"Player","Team","Pos","Fantasy Points Pts","Fantasy Points x-Pts","Fantasy Points +/-","Points Per Game PPG","Points Per Game x-PPG","Points Per Game +/-","#G","Receiving Rec","Receiving X-Rec","Receiving Yds","Receiving X-Yds","Receiving TD","Receiving X-TD","Rushing Yds","Rushing X-Yds","Rushing TD","Rushing X-TD"
"Rhamondre Stevenson","NE","RB","147.7","160.8","-13.100000000000023","12.3","13.4","-1.1","12","38","41.78","238","309.95","0","0.624","619","663.872","4","2.99"
"T.J. Hockenson","MIN","TE","221","218.3","2.6999999999999886","14.7","14.6","0.2","15","95","87","960","951.03","5","6.0304","0","0","0","0"
"Charlie Jones","CIN","WR","14.7","15.8","-1.1000000000000014","1.8","2","-0.1","8","7","6.68","64","78.44","0","0.0672","13","8.4378","0","0"
"Nico Collins","HST","WR","258.4","207.9","50.49999999999997","17.2","13.9","3.4","15","80","71.97","1297","950.1","8","6.7296","7","4.7824","0","0.01"
"Zamir White","LV","RB","75.9","87.6","-11.699999999999989","5.1","5.8","-0.8","15","15","14.4","98","101","0","0.4416","451","444.1956","1","2.67"
"Cole Fotheringham","LV","TE","1.6","1.5","0.10000000000000009","0.8","0.8","0.1","2","1","0.87","6","6.11","0","0","0","0","0","0"
"Elijah Higgins","ARZ","TE","36.3","28.6","7.699999999999996","3.3","2.6","0.7","11","14","11.92","163","129.83","1","0.6144","0","0","0","0"
"Elijah Cooks","JAX","WR","6.8","7.3","-0.5","0.8","0.8","-0.1","9","3","2.93","38","32.12","0","0.192","0","0","0","0"
"Damien Harris","BUF","RB","19","20.6","-1.6000000000000014","3.2","3.4","-0.3","6","2","1.7","16","10.06","0","0","94","85.0452","1","1.57"
"Chigoziem Okonkwo","TEN","TE","113.4","134.9","-21.5","6.7","7.9","-1.3","17","54","54.08","528","582.94","1","3.5904","6","7.0168","0","0.05"
"David Montgomery","DET","RB","207.2","184.5","22.69999999999999","14.8","13.2","1.6","14","16","18.73","117","120.79","0","0.1344","1015","877.4948","13","10.85"
"Ian Thomas","CAR","TE","10.6","16.4","-5.799999999999999","0.9","1.4","-0.5","12","5","6.36","56","76.58","0","0.4032","0","0","0","0"
"James Proche II","CLV","WR","0","4.6","-4.6","0","1.5","-1.5","3","0","1.54","0","30.01","0","0.0096","0","0","0","0"
"Puka Nacua","LA","WR","298.5","282.9","15.600000000000023","17.6","16.6","0.9","17","105","104.25","1486","1259.79","6","7.728","89","51.2736","0","0.19"
"Jesper Horsted","LV","TE","1.4","1.5","-0.10000000000000009","0.5","0.5","0","3","1","0.86","4","6.32","0","0","0","0","0","0"
"Marquise Goodwin","CLV","WR","14","27.7","-13.7","1.2","2.3","-1.1","12","4","5.98","67","159.22","0","0.6528","33","16.2484","0","0.05"
"Jakob Johnson","LV","RB","2.2","3.2","-1","0.2","0.2","-0.1","13","1","1.67","12","14.96","0","0.0096","0","0","0","0"
"DeVante Parker","NE","WR","72.4","86.4","-14","5.6","6.6","-1.1","13","33","34.94","394","461.26","0","0.8928","0","0","0","0"
"John Bates","WAS","TE","34.1","48.7","-14.600000000000001","2","2.9","-0.9","17","19","19.75","151","201.63","0","1.4592","0","0","0","0"
"Jaxon Smith-Njigba","SEA","WR","149.8","151.3","-1.5","8.8","8.9","-0.1","17","63","65.7","628","648.49","4","3.456","0","0","0","0"
"Justyn Ross","KC","WR","11.3","17.3","-6","1.1","1.7","-0.6","10","6","7.17","53","87.76","0","0.2208","0","0","0","0"
"Jalin Hyatt","NYG","WR","60.3","72.1","-11.799999999999997","3.5","4.2","-0.7","17","23","22.09","373","425.83","0","1.2384","0","0","0","0"
"Chase Brown","CIN","RB","53.5","45","8.5","4.9","4.1","0.8","11","14","13.48","156","76.62","1","0.1536","179","197.3916","0","0.53"
"J.K. Dobbins","BLT","RB","11.7","9.8","1.8999999999999986","11.7","9.8","1.9","1","2","1.62","15","10.08","0","0.288","22","33.5552","1","0.35"
"Calvin Ridley","JAX","WR","227.9","262.5","-34.599999999999994","13.4","15.4","-2","17","76","78.3","1016","1106.46","8","11.472","23","40.3368","0","0.11"
"Dameon Pierce","HST","RB","76.7","120","-43.3","5.9","9.2","-3.3","13","13","13.94","101","100.15","0","0.2304","416","613.6968","2","5.55"
"James Mitchell","DET","TE","4.8","6.7","-1.9000000000000004","0.3","0.5","-0.1","14","2","2.25","28","19.65","0","0.4224","0","0","0","0"
"Brock Wright","DET","TE","28.1","25.9","2.200000000000003","2","1.8","0.2","14","13","11.63","91","104.66","1","0.5568","0","3.8318","0","0.02"
"Ross Dwelley","SF","TE","2.2","2.1","0.10000000000000009","0.2","0.2","0","12","1","0.85","12","5.24","0","0.1152","0","0","0","0"
"Tommy Tremble","CAR","TE","60.4","55.8","4.600000000000001","3.8","3.5","0.3","16","23","20.98","194","214.51","3","2.2272","0","0","0","0"
"Tutu Atwell","LA","WR","108.4","120.5","-12.099999999999994","6.8","7.5","-0.8","16","39","42.63","483","571.71","3","3.0336","31","22.0206","0","0.05"
"Ty Montgomery","NE","WR","9.9","17.9","-7.999999999999998","1","1.8","-0.8","10","5","7.23","40","77.21","0","0.2496","9","13.8474","0","0.01"
"DJ Moore","CHI","WR","288.5","233.3","55.19999999999999","17","13.7","3.2","17","96","83.79","1364","1085.61","8","6.4992","21","15.7976","1","0.06"
"Cole Turner","WAS","TE","23","27.3","-4.300000000000001","1.9","2.3","-0.4","12","11","10.08","120","97","0","1.2592","0","0","0","0"
"Trenton Irwin","CIN","WR","62.6","66.5","-3.8999999999999986","3.9","4.2","-0.2","16","25","22.16","316","286.47","1","2.6112","0","0","0","0"
"Colton Dowell","TEN","WR","1.3","4.4","-3.1000000000000005","0.1","0.5","-0.3","9","1","1.15","3","20.89","0","0.192","0","0","0","0"
"Tee Higgins","CIN","WR","137.6","142.5","-4.900000000000006","11.5","11.9","-0.4","12","42","45.4","656","660.85","5","5.1744","0","0","0","0"
"Foster Moreau","NO","TE","46.3","44.5","1.7999999999999972","3.1","3","0.1","15","21","19.03","193","182.82","1","1.1904","0","0","0","0"
"Travis Homer","CHI","RB","0","1.5","-1.5","0","0.5","-0.5","3","0","0.96","0","5.25","0","0.0096","0","0","0","0"
"Andrew Beck","HST","RB","34.8","38.9","-4.100000000000001","2.3","2.6","-0.3","15","11","10.42","55","73.08","2","1.9104","3","10.722","1","1.44"
"Damiere Byrd","ATL","WR","0","3.6","-3.6","0","3.6","-3.6","1","0","1.09","0","24.7","0","0","0","0","0","0"
"Jimmy Graham","NO","TE","33.9","21.9","12","2.6","1.7","0.9","13","6","4.42","39","30.46","4","2.4096","0","0","0","0"
"Deven Thompkins","TB","WR","36.9","50.1","-13.200000000000003","2.2","2.9","-0.8","17","17","17.97","83","168.73","1","2.0352","56","26.5678","0","0.07"
"Giovanni Ricci","CAR","TE","1.2","1.5","-0.30000000000000004","0.4","0.5","-0.1","3","1","0.89","2","6.01","0","0","0","0","0","0"
"Michael Wilson","ARZ","WR","112.5","107.4","5.099999999999994","8.7","8.3","0.4","13","38","34.49","565","515.71","3","3.5536","0","0","0","0"
"Odell Beckham Jr.","BLT","WR","109.5","120.9","-11.400000000000006","7.8","8.6","-0.8","14","35","35.96","565","535.69","3","5.224","0","0","0","0"
"Jerick McKinnon","KC","RB","80.2","65.5","14.700000000000003","6.7","5.5","1.2","12","25","26.75","192","185.98","4","1.6224","60","82.6728","1","0.36"
"Kylen Granson","IND","TE","73","83.6","-10.599999999999994","4.9","5.6","-0.7","15","30","32.74","368","373.74","1","2.1792","2","3.8514","0","0"
"D'Wayne Eskridge","SEA","WR","0.5","3.3","-2.8","0.2","1.1","-0.9","3","0","0.58","0","11.25","0","0.096","5","8.8298","0","0.02"
"Nick Westbrook-Ikhine","TEN","WR","83","81.2","1.7999999999999972","5.9","5.8","0.1","14","28","26.32","370","347.34","3","3.3504","0","0","0","0"
"Jalen Guyton","LAC","WR","24.9","42.8","-17.9","3.1","5.3","-2.2","8","10","13.67","89","182.21","1","1.8144","0","0","0","0"
"Chris Godwin","TB","WR","207.2","217","-9.800000000000011","12.2","12.8","-0.6","17","83","80.18","1024","980.66","2","6.2304","38","11.5444","1","0.03"
"Samori Toure","GB","WR","15.8","35.9","-20.099999999999998","1.4","3.3","-1.8","11","8","10.5","78","165.62","0","1.4784","0","0","0","0"
"Curtis Samuel","WAS","WR","157.2","151.1","6.099999999999994","9.8","9.4","0.4","16","62","58.36","613","577.76","4","4.7632","39","24.6082","1","0.65"
"Jaylen Waddle","MIA","WR","198.6","199.6","-1","14.2","14.3","-0.1","14","72","73.2","1014","955.72","4","4.9184","12","13.3966","0","0"
"Zay Jones","JAX","WR","78.1","117.7","-39.60000000000001","8.7","13.1","-4.4","9","34","38.08","321","547.19","2","4.1488","0","0","0","0"
"Drew Sample","CIN","TE","50.3","46","4.299999999999997","3","2.7","0.3","17","22","23.07","163","177.02","2","0.8736","0","0","0","0"
"D.K. Metcalf","SEA","WR","225.4","216.7","8.700000000000017","14.1","13.5","0.5","16","66","65.54","1114","969.57","8","9.0336","0","0","0","0"
"JuJu Smith-Schuster","NE","WR","61","71.3","-10.299999999999997","5.5","6.5","-0.9","11","29","30.99","260","334.16","1","1.1424","0","0","0","0"
"Jordan Mims","NO","RB","0","4.1","-4.1","0","4.1","-4.1","1","0","0.96","0","5","0","0.4416","0","0","0","0"
"Noah Fant","SEA","TE","73.4","71.6","1.8000000000000114","4.3","4.2","0.1","17","32","31.1","414","365.66","0","0.6624","0","0","0","0"
"Dyami Brown","WAS","WR","34.8","48.9","-14.100000000000001","2","2.9","-0.8","17","12","13.17","168","205.83","1","2.4384","0","4.3708","0","0.01"
"Laquon Treadwell","BLT","WR","2.6","4.7","-2.1","0.9","1.6","-0.7","3","1","1.94","16","27.85","0","0","0","0","0","0"
"Luke Musgrave","GB","TE","75.2","76.9","-1.7000000000000028","6.8","7","-0.2","11","34","32.32","352","348.17","1","1.6224","0","0","0","0"
"Keenan Allen","LAC","WR","274.9","258.7","16.19999999999999","21.1","19.9","1.2","13","108","96.86","1243","1191.89","7","7.1056","6","0","0","0"
"Richie James","KC","WR","21.4","21.9","-0.5","2.4","2.4","-0.1","9","10","9.74","114","113.19","0","0.1344","0","0","0","0"
"Matt Breida","NYG","RB","46.9","57","-10.100000000000001","2.8","3.4","-0.6","17","17","16.99","88","121.11","0","0.048","151","233.7888","1","0.71"
"Josiah Deguara","GB","TE","14.5","12.6","1.9000000000000004","1","0.8","0.1","15","8","6.28","65","55.01","0","0.1344","0","0","0","0"
"Grant Calcaterra","PHI","TE","7.9","7","0.9000000000000004","0.6","0.5","0.1","13","4","3.37","39","27.02","0","0.1536","0","0","0","0"
"David Wells","TB","TE","1","3.4","-2.4","0.2","0.7","-0.5","5","2","1.76","-10","13.71","0","0.048","0","0","0","0"
"Jalen Tolbert","DAL","WR","60.8","66.9","-6.1000000000000085","3.6","3.9","-0.4","17","22","20.58","268","292.31","2","2.8512","0","0","0","0"
"Quentin Johnston","LAC","WR","94","121","-27","5.5","7.1","-1.6","17","38","39.37","431","540.45","2","4.3488","9","13.916","0","0.01"
"Kendrick Bourne","NE","WR","102","101.8","0.20000000000000284","12.8","12.7","0","8","37","37.86","406","461.94","4","2.8896","4","4.067","0","0"
"Marvin Jones Jr.","DET","WR","8.4","16.4","-7.999999999999998","1.4","2.7","-1.3","6","5","6.66","34","75.3","0","0.3744","0","0","0","0"
"Deon Jackson","NYG","RB","8","19.8","-11.8","4","9.9","-5.9","2","5","5.43","14","37.12","0","0.0192","16","54.8412","0","0.84"
"Tyler Boyd","CIN","WR","146.8","154.6","-7.799999999999983","8.6","9.1","-0.5","17","67","64.91","667","699.32","2","3.1296","11","8.7808","0","0.01"
"Chase Edmonds","TB","RB","39.7","47.1","-7.399999999999999","3.1","3.6","-0.6","13","14","14.28","81","90.23","0","0.0288","176","215.5706","0","0.34"
"Donald Parham Jr.","LAC","TE","79.5","86.9","-7.400000000000006","5.7","6.2","-0.5","14","27","27.53","285","299.91","4","4.896","0","0","0","0"
"Isaiah Likely","BLT","TE","101.1","67.9","33.19999999999999","5.9","4","2","17","30","26.9","411","262.38","5","2.4672","0","0","0","0"
"Derrick Gore","WAS","RB","2.6","3","-0.3999999999999999","0.5","0.6","-0.1","5","0","0","0","0","0","0","26","12.1422","0","0.29"
"Chris Moore","TEN","WR","68.3","63","5.299999999999997","4","3.7","0.3","17","22","20.84","424","380.98","0","0.5184","39","9.016","0","0"
"Chuba Hubbard","CAR","RB","182.5","204.2","-21.69999999999999","10.7","12","-1.3","17","39","38.63","233","252.45","0","0.24","902","997.3276","5","6.52"
"Jalen Nailor","MIN","WR","5.9","9.9","-4","1.5","2.5","-1","4","3","4.2","29","56.06","0","0.0192","0","0","0","0"
"Ko Kieft","TB","TE","7.2","10.9","-3.7","0.5","0.7","-0.2","16","1","2.59","2","34.45","1","0.8064","0","0","0","0"
"Robbie Chosen","MIA","WR","22.6","12","10.600000000000001","2.5","1.3","1.2","9","4","3.23","126","79.83","1","0.1344","0","0","0","0"
"Ke'Shawn Vaughn","TB","RB","6.4","17.3","-10.9","1.3","3.5","-2.2","5","2","2.3","2","9.73","0","0.0384","42","107.0748","0","0.52"
"Nelson Agholor","BLT","WR","97.1","81.8","15.299999999999997","5.7","4.8","0.9","17","35","30.41","381","354.08","4","2.6592","0","0","0","0"
"Jahan Dotson","WAS","WR","124.8","151","-26.200000000000003","7.3","8.9","-1.5","17","49","52.45","518","637.72","4","5.7888","0","0","0","0"
"Jonathan Williams","WAS","RB","-0.2","1.7","-1.9","-0.2","1.7","-1.9","1","0","0.92","0","1.94","0","0","-2","4.851","0","0.01"
"Keisean Nixon","GB","WR","1.1","0.5","0.6000000000000001","1.1","0.5","0.6","1","0","0","0","0","0","0","11","4.8902","0","0"
"Blake Bell","KC","TE","13.6","17.2","-3.5999999999999996","0.8","1","-0.2","17","5","6.84","26","55.12","1","0.8064","0","0","0","0"
"Dalvin Cook","NYJ","RB","44.2","64","-19.799999999999997","2.9","4.3","-1.3","15","15","17.6","78","119.53","0","0.048","214","293.1082","0","0.81"
"DeAndre Carter","LV","WR","9.7","10.6","-0.9000000000000004","0.6","0.7","-0.1","16","4","4.89","39","35.92","0","0.144","18","11.1622","0","0.03"
"James Conner","ARZ","RB","201.4","181.5","19.900000000000006","15.5","14","1.5","13","27","26.14","165","168.9","2","1.44","1039","877.14","7","7.02"
"Travis Kelce","KC","TE","221.4","218.3","3.0999999999999943","14.8","14.6","0.2","15","93","85.94","984","900.78","5","7.0464","0","0","0","0"
"Darrynton Evans","MIA","RB","30","33.2","-3.200000000000003","5","5.5","-0.5","6","7","8.63","49","51.29","0","0.2208","121","135.1714","1","0.77"
"Blake Gillikin","ARZ","WR","1","0.5","0.5","0.3","0.2","0.2","3","0","0","0","0","0","0","10","4.5472","0","0"
"Nick Bawden","NYJ","RB","11.5","7.9","3.5999999999999996","0.7","0.5","0.2","16","3","2.66","21","16.79","0","0","4","5.2238","1","0.51"
"Roschon Johnson","CHI","RB","101.9","117.6","-15.699999999999989","6.8","7.8","-1","15","34","36.82","209","238.9","0","0.9408","350","343.9408","2","2.81"
"Trevon Wesco","TEN","TE","3.1","3.7","-0.6000000000000001","0.2","0.2","0","15","1","1.64","21","20.21","0","0","0","0","0","0"
"Gerald Everett","LAC","TE","111.1","123","-11.900000000000006","7.4","8.2","-0.8","15","51","52.06","411","444.68","3","4.1856","10","13.2692","0","0"
"D'Ernest Johnson","JAX","RB","34.8","38.5","-3.700000000000003","2","2.3","-0.2","17","10","9.21","140","68.43","0","0.0384","108","172.4898","0","0.83"
"Dalton Kincaid","BUF","TE","152.3","160.4","-8.099999999999994","9.5","10","-0.5","16","73","67.28","673","701.64","2","3.832","0","0","0","0"
"Jashaun Corbin","NYG","RB","4.3","6.2","-1.9000000000000004","4.3","6.2","-1.9","1","3","2.62","12","17.97","0","0.0096","1","1.7738","0","0.25"
"Evan Engram","JAX","TE","234.3","234.5","-0.19999999999998863","13.8","13.8","0","17","114","107.31","963","1019.79","4","4.1952","0","0","0","0"
"David Bell","CLV","WR","48.7","32.4","16.300000000000004","3.2","2.2","1.1","15","14","14.98","167","144.06","3","0.5088","0","0","0","0"
"Emanuel Wilson","GB","RB","14.8","13.6","1.200000000000001","2.1","1.9","0.2","7","4","4.1","23","22.76","0","0.0768","85","62.2006","0","0.09"
"Collin Johnson","CHI","WR","2.1","1.8","0.30000000000000004","0.7","0.6","0.1","3","1","0.78","11","9.89","0","0","0","0","0","0"
"KaVontae Turpin","DAL","WR","59.7","42.3","17.400000000000006","3.7","2.6","1.1","16","12","11.86","127","116.15","3","2.16","110","43.8942","1","0.25"
"Jeff Wilson Jr.","MIA","RB","41.3","48.7","-7.400000000000006","4.1","4.9","-0.7","10","14","13.23","85","100.93","0","0.3264","188","174.6066","0","0.99"
"Miles Boykin","PIT","WR","4.7","5.3","-0.5999999999999996","0.3","0.3","0","16","3","2.79","17","24.9","0","0","0","0","0","0"
"Courtland Sutton","DEN","WR","196.7","164.2","32.5","12.3","10.3","2","16","59","51.93","777","699.84","10","7.0464","0","0","0","0"
"Trayveon Williams","CIN","RB","14.9","19.9","-4.999999999999998","0.9","1.2","-0.3","17","7","7.07","10","35","0","0.2208","69","67.2672","0","0.21"
"Nate Adkins","DEN","TE","6.2","7.6","-1.3999999999999995","0.6","0.8","-0.1","10","4","4.43","22","31.37","0","0","0","0","0","0"
"Austin Trammell","LA","WR","6.9","9.2","-2.299999999999999","0.5","0.7","-0.2","13","4","4.82","29","43.57","0","0","0","0","0","0"
"Raheem Blackshear","CAR","RB","15.1","15.8","-0.7000000000000011","1.5","1.6","-0.1","10","6","5.43","45","34.11","0","0.0384","46","60.3582","0","0.11"
"Jeffery Simmons","TEN","TE","7.2","5.3","1.9000000000000004","1.8","1.3","0.5","4","1","0.76","2","1.52","1","0.7296","0","0","0","0"
"Willie Snead IV","SF","WR","3.4","5.2","-1.8000000000000003","0.8","1.3","-0.5","4","2","2.29","14","22.45","0","0.1152","0","0","0","0"
"Ben Sims","GB","TE","12.1","11.7","0.40000000000000036","0.8","0.7","0","16","4","3.65","21","29.96","1","0.8352","0","0","0","0"
"Mike Williams","LAC","WR","50.2","41.3","8.900000000000006","16.7","13.8","3","3","19","15.7","249","214.7","1","0.6048","3","4.8804","0","0"
"Josh Jacobs","LV","RB","183.1","229.7","-46.599999999999994","14.1","17.7","-3.6","13","37","43.65","296","333.83","0","1.6896","805","969.1624","6","7.61"
"Evan Hull","IND","RB","1.7","2","-0.30000000000000004","1.7","2","-0.3","1","1","0.82","6","6.01","0","0","1","4.0376","0","0.03"
"Samaje Perine","DEN","RB","125.3","118.6","6.700000000000003","7.4","7","0.4","17","50","46.08","455","322.51","0","0.7104","238","219.9708","1","2.34"
"Austin Hooper","LV","TE","48.4","51","-2.6000000000000014","2.8","3","-0.2","17","25","23.71","234","214.07","0","0.9888","0","0","0","0"
"Antonio Gibson","WAS","RB","131.4","122.8","8.600000000000009","8.2","7.7","0.5","16","48","48.8","389","318.11","2","1.3632","265","279.8782","1","1"
"Randall Cobb","NYJ","WR","14.9","30","-15.1","1.4","2.7","-1.4","11","5","11.14","39","121.11","1","1.1328","0","0","0","0"
"MyCole Pruitt","ATL","TE","26","25.2","0.8000000000000007","1.5","1.5","0","17","9","8.01","110","82.33","1","1.488","0","0","0","0"
"Zach Charbonnet","SEA","RB","106.1","128.6","-22.5","6.6","8","-1.4","16","33","34.95","209","226.65","0","0.1344","462","439.3638","1","4.37"
"Devine Ozigbo","DET","RB","2.3","3.2","-0.9000000000000004","1.1","1.6","-0.5","2","1","0.87","8","9.16","0","0","5","12.5832","0","0.02"
"Rodney Williams","PIT","TE","0","2.4","-2.4","0","0.2","-0.2","12","0","1.36","0","10.37","0","0","0","0","0","0"
"Jahmyr Gibbs","DET","RB","244.1","234.3","9.799999999999983","16.3","15.6","0.7","15","52","59.38","316","412.11","1","2.2176","945","757.0998","10","7.45"
"Tyler Scott","CHI","WR","37.9","60","-22.1","2.2","3.5","-1.3","17","17","19.56","168","258.93","0","1.8624","41","31.4482","0","0.03"
"Rico Dowdle","DAL","RB","91.5","88.6","2.9000000000000057","5.7","5.5","0.2","16","17","17.92","144","119.37","2","0.8544","361","364.1496","2","2.87"
"Isaiah Hodgins","NYG","WR","62","56","6","3.6","3.3","0.4","17","21","20.5","230","230.52","3","2.0736","0","0","0","0"
"Rashid Shaheed","NO","WR","151.6","134","17.599999999999994","10.1","8.9","1.2","15","46","44.31","719","622.32","5","3.984","37","32.0558","0","0.05"
"Justin Jefferson","MIN","WR","204.2","186.1","18.099999999999994","20.4","18.6","1.8","10","68","61.11","1074","899.58","5","5.6064","-12","3.038","0","0.18"
"Keith Kirkwood","NO","WR","14.7","18.3","-3.6000000000000014","1.1","1.4","-0.3","13","5","5.28","37","68.11","1","1.0368","0","0","0","0"
"Jerome Ford","CLV","RB","211.2","206.3","4.899999999999977","12.4","12.1","0.3","17","44","50.22","319","355.49","5","1.9008","813","894.8482","4","3.27"
"David Moore","TB","WR","20.4","10","10.399999999999999","2.9","1.4","1.5","7","5","4.56","94","51.86","1","0.0384","0","0","0","0"
"Malik Heath","GB","WR","33.5","46.5","-13","2.6","3.6","-1","13","15","15.41","125","178.62","1","2.1984","0","0","0","0"
"Rachaad White","TB","RB","271.9","272.5","-0.6000000000000227","16","16","0","17","64","60.35","549","402.41","3","2.1408","990","1162.9092","6","7.13"
"Isaiah McKenzie","IND","WR","20.6","21.5","-0.8999999999999986","1.6","1.7","-0.1","13","11","11.21","82","90.62","0","0.0576","14","9.2218","0","0"
"Luke Schoonmaker","DAL","TE","26.5","30.3","-3.8000000000000007","1.6","1.8","-0.2","17","8","9.98","65","99.84","2","1.7184","0","0","0","0"
"Kyle Juszczyk","SF","RB","38.5","38.2","0.29999999999999716","2.3","2.2","0","17","14","12.16","119","103.62","2","1.6416","6","14.8474","0","0.73"
"Jack Stoll","PHI","TE","8.8","13.7","-4.899999999999999","0.5","0.8","-0.3","17","5","6.54","38","52.59","0","0.3168","0","0","0","0"
"Michael Carter","ARZ","RB","58.8","66.3","-7.5","3.9","4.4","-0.5","15","24","25.84","101","185.58","1","0.8928","187","129.2816","0","0.6"
"Kevin Harris","NE","RB","21.3","12.6","8.700000000000001","5.3","3.1","2.2","4","3","2.59","58","19.33","0","0.1248","65","69.1586","1","0.07"
"Michael Mayer","LV","TE","69.4","63.1","6.300000000000004","5","4.5","0.5","14","27","26.04","304","260.01","2","1.8432","0","0","0","0"
"Garrett Wilson","NYJ","WR","217.2","282.4","-65.19999999999999","12.8","16.6","-3.8","17","95","107.09","1042","1375.34","3","5.9904","0","18.4632","0","0"
"Quintin Morris","BUF","TE","10.6","8.8","1.799999999999999","0.7","0.6","0.1","15","2","1.69","26","17.15","1","0.9024","0","0","0","0"
"Rashee Rice","KC","WR","214.5","184.2","30.30000000000001","13.4","11.5","1.9","16","79","75.67","938","683.55","7","6.6336","-3","4.067","0","0"
"Tyler Higbee","LA","TE","108.5","107.4","1.0999999999999943","7.2","7.2","0.1","15","47","47.78","495","475.95","2","1.9968","0","0","0","0"
"Brenton Strange","JAX","TE","14.5","20.9","-6.399999999999999","1","1.5","-0.5","14","5","6.79","35","68.28","1","1.2096","0","0","0","0"
"Amari Cooper","CLV","WR","227","217.3","9.699999999999989","15.1","14.5","0.6","15","72","71.8","1250","1127.05","5","5.4624","0","0","0","0"
"Jameson Williams","DET","WR","80.3","76.5","3.799999999999997","6.7","6.4","0.3","12","24","25.47","354","409.14","2","1.4208","29","11.8188","1","0.07"
"Teagan Quitoriano","HST","TE","5.3","5.3","0","0.8","0.8","0","7","2","2.44","33","27.13","0","0.0288","0","0","0","0"
"Mike Boone","HST","RB","13.3","15.6","-2.299999999999999","1.5","1.7","-0.3","9","7","7.62","40","54.12","0","0.0384","23","20.5604","0","0.04"
"George Pickens","PIT","WR","208.8","177.7","31.100000000000023","12.3","10.5","1.8","17","63","62.57","1140","932.15","5","3.4272","18","13.4456","0","0"
"Chris Evans","CIN","RB","2.1","2.4","-0.2999999999999998","0.3","0.3","0","7","1","0.91","-1","5.16","0","0","12","9.3786","0","0"
