"Player","Team","Pos","Fantasy Points Pts","Fantasy Points x-Pts","Fantasy Points +/-","Points Per Game PPG","Points Per Game x-PPG","Points Per Game +/-","#G","Receiving Rec","Receiving X-Rec","Receiving Yds","Receiving X-Yds","Receiving TD","Receiving X-TD","Rushing Yds","Rushing X-Yds","Rushing TD","Rushing X-TD"
"Colby Parkinson","SEA","TE","61.7","56.4","5.300000000000004","3.6","3.3","0.3","17","25","21.33","247","221.17","2","2.16","0","0","0","0"
"Zach Pascal","ARZ","WR","5.9","21.2","-15.299999999999999","0.4","1.5","-1.1","14","4","7.78","19","87.4","0","0.7872","0","0","0","0"
"Kenny Yeboah","NYJ","TE","4.8","5.8","-1","1","1.2","-0.2","5","2","2.96","28","26.56","0","0.0288","0","0","0","0"
"Royce Freeman","LA","RB","46.2","51.4","-5.199999999999996","5.1","5.7","-0.6","9","1","0.89","13","7.72","0","0","319","299.4884","2","3.29"
"Malcolm Rodriguez","DET","RB","1.6","1.8","-0.19999999999999996","0.3","0.3","0","6","1","0.8","6","9.61","0","0","0","0","0","0"
"Marquez Valdes-Scantling","KC","WR","58.5","73.6","-15.099999999999994","3.7","4.6","-0.9","16","21","23.29","315","403.38","1","1.6608","0","0","0","0"
"Dawson Knox","BUF","TE","52.6","68.2","-15.600000000000001","4.4","5.7","-1.3","12","22","25.05","186","261.96","2","2.8224","0","0","0","0"
"David Njoku","CLV","TE","205.2","212.1","-6.900000000000006","12.8","13.3","-0.4","16","81","89.52","882","814.97","6","6.8544","0","0","0","0"
"Jake Ferguson","DAL","TE","177.1","177","0.09999999999999432","10.4","10.4","0","17","71","68.52","761","664.57","5","7.008","0","0","0","0"
"JaMycal Hasty","NE","RB","0","3.1","-3.1","0","1.6","-1.6","2","0","1.11","0","9.8","0","0.1632","0","0","0","0"
"Sean McKeon","DAL","TE","0","4.5","-4.5","0","0.5","-0.5","9","0","1.57","0","12.41","0","0.2784","0","0","0","0"
"Raheem Mostert","MIA","RB","269.7","202.8","66.89999999999998","18","13.5","4.5","15","25","24.47","175","146.95","3","1.5648","1012","852.2798","18","11.51"
"DeAndre Hopkins","TEN","WR","223.6","261.1","-37.50000000000003","13.2","15.4","-2.2","17","75","80.71","1057","1251.41","7","9.0448","9","2.7636","0","0.12"
"Alec Ingold","MIA","RB","24.9","27","-2.1000000000000014","1.5","1.6","-0.1","17","13","12.71","119","107.4","0","0.4608","0","8.134","0","0"
"Christian Kirk","JAX","WR","154.4","140.9","13.5","12.9","11.7","1.1","12","57","53.54","788","697.33","3","2.8704","6","4.459","0","0"
"Mitchell Wilcox","CIN","TE","14.6","15.8","-1.200000000000001","0.9","0.9","-0.1","17","9","8.48","56","63.64","0","0.1536","0","0","0","0"
"Will Mallory","IND","TE","38.7","35.9","2.8000000000000043","3.2","3","0.2","12","18","16.46","207","187.12","0","0.1248","0","0","0","0"
"Hayden Hurst","CAR","TE","42.4","53.9","-11.5","4.7","6","-1.3","9","18","20.51","184","235.38","1","1.6416","0","0","0","0"
"Stephen Sullivan","CAR","TE","24.5","36.8","-12.299999999999997","2.2","3.3","-1.1","11","12","15.09","125","194.87","0","0.3744","0","0","0","0"
"Javonte Williams","DEN","RB","177.2","219.5","-42.30000000000001","11.1","13.7","-2.6","16","47","48.52","228","313.64","2","1.584","774","923.494","3","6.29"
"Tyler Allgeier","ATL","RB","135.6","138.9","-3.3000000000000114","8","8.2","-0.2","17","18","18.69","193","117.61","1","0.3744","683","770.4764","4","4.86"
"Keaton Mitchell","BLT","RB","69.9","39.5","30.400000000000006","10","5.6","4.3","7","9","8.74","93","54.45","0","0.4704","396","205.8294","2","0.32"
"Kenneth Walker III","SEA","RB","198.9","187.2","11.700000000000017","13.3","12.5","0.8","15","29","29.44","259","177.84","1","0.5088","900","900.094","8","7.82"
"Justin Watson","KC","WR","91","103.2","-12.200000000000003","5.7","6.5","-0.8","16","27","27.94","460","529.53","3","3.7248","0","0","0","0"
"Kyle Philips","TEN","WR","33.1","36.5","-3.3999999999999986","3.7","4.1","-0.4","9","15","15.58","181","186.07","0","0.3936","0","0","0","0"
"Cedrick Wilson Jr.","MIA","WR","69.6","70.1","-0.5","4.6","4.7","0","15","22","23.27","296","307.59","3","2.6784","0","0","0","0"
"Aaron Jones","GB","RB","136.2","151.1","-14.900000000000006","12.4","13.7","-1.4","11","30","34.31","233","209.05","1","1.5936","649","580.2882","2","4.72"
"Marquise Brown","ARZ","WR","134.7","167","-32.30000000000001","9.6","11.9","-2.3","14","51","58.06","574","800.97","4","4.648","23","9.2708","0","0"
"Mike Strachan","CAR","WR","5.5","5.2","0.2999999999999998","1.4","1.3","0.1","4","1","1.33","45","37.68","0","0.0096","0","0","0","0"
"D'Onta Foreman","CHI","RB","91.2","93.9","-2.700000000000003","10.1","10.4","-0.3","9","11","12.07","77","86.78","1","0.6048","425","455.515","4","4"
"Pharaoh Brown","NE","TE","39.8","23.1","16.699999999999996","2.3","1.4","1","17","13","10.73","208","123.55","1","0.0096","0","0","0","0"
"Nick Chubb","CLV","RB","23.1","22.2","0.9000000000000021","11.6","11.1","0.5","2","4","3.49","21","28.8","0","0.0576","170","123.0194","0","0.53"
"Brandon Powell","MIN","WR","69.1","78.6","-9.5","4.6","5.2","-0.6","15","29","29.46","324","329.4","1","2.3136","17","21.4424","0","0.03"
"Cooper Kupp","LA","WR","162.4","168.9","-6.5","13.5","14.1","-0.5","12","59","63.34","737","684.85","5","6.0768","-3","4.3512","0","0.03"
"Jason Brownlee","NYJ","WR","16.6","18.7","-2.099999999999998","2.4","2.7","-0.3","7","5","5.58","56","60.83","1","1.1808","0","0","0","0"
"Hunter Henry","NE","TE","119.9","109.3","10.600000000000009","8.6","7.8","0.8","14","42","40.81","419","494.85","6","3.168","0","0","0","0"
"Melvin Gordon III","BLT","RB","21.7","20.4","1.3000000000000007","5.4","5.1","0.3","4","3","2.32","46","23.79","0","0.0096","81","111.083","1","0.75"
"Isiah Pacheco","KC","RB","215.9","214.7","1.200000000000017","15.4","15.3","0.1","14","44","45","244","252.23","2","2.4864","935","841.1858","7","7.58"
"Kyle Pitts","ATL","TE","137.3","148.4","-11.099999999999994","8.1","8.7","-0.7","17","53","54.57","667","787.86","3","2.5152","-4","0","0","0"
"Simi Fehoko","LAC","WR","7.9","4.6","3.3000000000000007","2","1.1","0.8","4","1","1.39","9","16.66","1","0.2496","0","0","0","0"
"Latavius Murray","BUF","RB","82.9","99.6","-16.69999999999999","5.2","6.2","-1","16","17","17.62","119","122.49","0","0.864","300","297.314","4","5.8"
"Emari Demercado","ARZ","RB","73.3","76.4","-3.1000000000000085","5.2","5.5","-0.2","14","21","24.56","119","180.9","0","0.7008","284","254.8392","2","0.67"
"Tank Dell","HST","WR","165","141.1","23.900000000000006","15","12.8","2.2","11","47","44.47","709","676.34","7","3.8016","51","47.0694","0","0.25"
"Jake Bobo","SEA","WR","56.9","43","13.899999999999999","3.3","2.5","0.8","17","19","16.5","196","162.41","2","1.296","3","1.9012","1","0.38"
"Michael Burton","DEN","RB","4.7","8.6","-3.8999999999999995","0.3","0.5","-0.2","17","3","2.15","8","11.38","0","0.4032","9","26.0386","0","0.05"
"DJ Chark Jr.","CAR","WR","117.5","112.7","4.799999999999997","7.8","7.5","0.3","15","35","35.64","525","572.81","5","3.3024","0","0","0","0"
"Josh Oliver","MIN","TE","55.3","53.2","2.0999999999999943","3.3","3.1","0.1","17","22","20.87","213","171.47","2","2.5248","0","0","0","0"
"Allen Lazard","NYJ","WR","60.1","75.8","-15.699999999999996","4.3","5.4","-1.1","14","23","28.85","311","407.07","1","1.0368","0","0","0","0"
"Jaleel McLaughlin","DEN","RB","106","96.5","9.5","6.2","5.7","0.6","17","31","32.98","160","158.49","2","1.1136","410","326.34","1","1.39"
"Gary Brightwell","NYG","RB","11.6","12.3","-0.7000000000000011","2.9","3.1","-0.2","4","5","5.15","47","29.39","0","0.0096","19","40.278","0","0.02"
"Terrace Marshall Jr.","CAR","WR","32.9","47.6","-14.700000000000003","3.7","5.3","-1.6","9","19","21.26","139","241.59","0","0.3552","0","0","0","0"
"KhaDarel Hodge","ATL","WR","37.2","42.5","-5.299999999999997","2.2","2.5","-0.3","17","14","14.35","232","232.03","0","0.4896","0","2.3912","0","0.29"
"Patrick Ricard","BLT","RB","16.2","14.5","1.6999999999999993","1","0.9","0.1","17","5","4.88","52","38.26","1","0.9696","0","0","0","0"
"Julian Hill","MIA","TE","10.8","15.5","-4.699999999999999","0.7","1","-0.3","15","6","6.27","48","53.58","0","0.6432","0","0","0","0"
"Jalen Reagor","NE","WR","22.5","39","-16.5","2.3","3.9","-1.6","10","7","12.16","138","210","0","0.8928","17","4.4884","0","0"
"Pat Freiermuth","PIT","TE","74.8","78.8","-4","6.2","6.6","-0.3","12","32","31.36","308","331.06","2","2.3808","0","0","0","0"
"Kayshon Boutte","NE","WR","3.9","12.4","-8.5","0.8","2.5","-1.7","5","2","3.32","19","56.1","0","0.576","0","0","0","0"
"Kareem Hunt","CLV","RB","118.5","126.2","-7.700000000000003","7.9","8.4","-0.5","15","15","18.78","84","124.76","0","0.2688","411","528.0942","9","6.76"
"Lil'Jordan Humphrey","DEN","WR","47.2","42.2","5","2.8","2.5","0.3","17","13","13.72","162","159.06","3","2.1024","0","0","0","0"
"Jerry Jeudy","DEN","WR","141.8","160.2","-18.399999999999977","8.9","10","-1.1","16","54","53.79","758","756.93","2","5.1168","0","0","0","0"
"Noah Brown","HST","WR","101.6","105.2","-3.6000000000000085","10.2","10.5","-0.4","10","33","33.99","567","491.11","2","3.6864","-1","0","0","0"
"Jauan Jennings","SF","WR","51.5","46.6","4.899999999999999","4","3.6","0.4","13","19","18.8","265","238.19","1","0.6624","0","0","0","0"
"Andrei Iosivas","CIN","WR","50.6","50.4","0.20000000000000284","3.2","3.1","0","16","15","16.2","116","170.76","4","2.8608","0","0","0","0"
"Diontae Johnson","PIT","WR","152.7","156.6","-3.9000000000000057","11.7","12","-0.3","13","51","53.46","717","746.6","5","4.7424","0","0","0","0"
"Juwan Johnson","NO","TE","97.8","96.6","1.2000000000000028","7.5","7.4","0.1","13","37","38.88","368","416.97","4","2.6688","0","0","0","0"
"Robert Tonyan","CHI","TE","22.2","32.7","-10.500000000000004","1.3","1.9","-0.6","17","11","12.1","112","145.25","0","1.008","0","0","0","0"
"River Cracraft","MIA","WR","27.1","30","-2.8999999999999986","2.7","3","-0.3","10","9","8.28","121","83.67","1","2.2176","0","0","0","0"
"Braxton Berrios","MIA","WR","57.9","58","-0.10000000000000142","3.6","3.6","0","16","27","24.29","238","245.43","1","1.4496","11","4.8608","0","0"
"Darnell Washington","PIT","TE","13.1","13.7","-0.5999999999999996","0.8","0.8","0","17","7","7.32","61","56.49","0","0.1152","0","0","0","0"
"K.J. Osborn","MIN","WR","120","141.4","-21.400000000000006","7.5","8.8","-1.3","16","48","50.88","540","611.29","3","4.896","0","0","0","0"
"Alexander Mattison","MIN","RB","137.2","187.8","-50.60000000000002","8.6","11.7","-3.2","16","30","35.38","192","244.3","3","3.0816","700","771.9668","0","5.39"
"Calvin Austin III","PIT","WR","52.7","52.4","0.30000000000000426","3.1","3.1","0","17","17","18.22","180","266.21","1","0.2016","57","49.392","1","0.23"
"Kenyan Drake","GB","RB","5.1","5.6","-0.5","1.7","1.9","-0.2","3","2","2.73","31","18.96","0","0","0","8.5652","0","0.02"
"Jordan Addison","MIN","WR","221.3","198","23.30000000000001","13","11.6","1.4","17","70","64.32","911","872.98","10","7.6224","2","3.6652","0","0.04"
"Keith Smith","ATL","RB","6.3","6.2","0.09999999999999964","0.5","0.5","0","13","3","2.35","33","26.88","0","0.2016","0","0","0","0"
"Ben Skowronek","LA","WR","21.5","25.1","-3.6000000000000014","1.3","1.5","-0.2","17","8","8.59","66","88.97","1","1.1232","9","8.5554","0","0"
"La'Mical Perine","KC","RB","14","20.6","-6.600000000000001","2.8","4.1","-1.3","5","3","3.51","33","24.51","0","0","77","94.0118","0","0.88"
"Trent Sherfield","BUF","WR","25.6","42.5","-16.9","1.5","2.5","-1","17","11","15.27","86","186.07","1","1.4304","0","0","0","0"
"Chris Conley","SF","WR","9.9","10.8","-0.9000000000000004","1.2","1.4","-0.1","8","3","3","69","47.15","0","0.5088","0","0","0","0"
"Hunter Renfrow","LV","WR","50.5","59.7","-9.200000000000003","3","3.5","-0.5","17","25","27.85","255","269.23","0","0.816","0","0","0","0"
"Christian McCaffrey","SF","RB","395.3","328.7","66.60000000000002","24.7","20.5","4.2","16","67","64.1","564","472.51","7","5.4528","1459","1093.8392","14","12.54"
"Devin Singletary","HST","RB","163.1","188.1","-25","9.6","11.1","-1.5","17","30","31.96","193","227.92","0","0.6144","898","919.084","4","6.3"
"Erik Ezukanma","MIA","WR","2.2","5.6","-3.3999999999999995","1.1","2.8","-1.7","2","0","0.78","0","8.02","0","0.0192","22","13.5534","0","0.43"
"Connor Heyward","PIT","TE","39.7","53.8","-14.099999999999994","2.3","3.2","-0.8","17","23","24.44","167","226.16","0","1.056","0","4.067","0","0"
"Charlie Kolar","BLT","TE","21.7","17.3","4.399999999999999","1.6","1.2","0.3","14","7","6.15","87","75.94","1","0.5856","0","0","0","0"
"Tre Tucker","LV","WR","71.8","69.9","1.8999999999999915","4.5","4.4","0.1","16","19","19.14","331","332.95","2","2.112","77","43.6982","0","0.07"
"Deebo Samuel","SF","WR","243.7","181.7","62","16.2","12.1","4.1","15","60","62.7","892","659.85","7","5.4048","225","128.5862","5","1.29"
"Clyde Edwards-Helaire","KC","RB","70.1","79.3","-9.200000000000003","4.7","5.3","-0.6","15","17","18.84","188","93.61","1","1.4304","223","300.8608","1","2.08"
"Brevin Jordan","HST","TE","50.9","37","13.899999999999999","3.9","2.8","1.1","13","17","15.45","219","151.53","2","1.0656","0","0","0","0"
"Logan Thomas","WAS","TE","128.8","133.1","-4.299999999999983","8.1","8.3","-0.3","16","55","53.88","496","539.19","4","4.1472","2","4.067","0","0"
"Noah Gray","KC","TE","70.6","70","0.5999999999999943","4.2","4.1","0","17","28","28.13","305","302.87","2","1.6416","1","1.96","0","0.25"
"Tim Jones","JAX","WR","19.3","24.7","-5.399999999999999","1.1","1.5","-0.3","17","11","11.32","83","117.95","0","0.2592","0","0","0","0"
"Brandon Bolden","LV","RB","9.1","4.1","5","4.5","2","2.5","2","0","0","0","0","0","0","31","12.9164","1","0.46"
"Nick Muse","MIN","TE","3.2","2.2","1","3.2","2.2","1","1","1","0.76","22","13.38","0","0.0096","0","0","0","0"
"Amon-Ra St. Brown","DET","WR","332.9","284.3","48.599999999999966","20.8","17.8","3","16","119","111.58","1515","1270.46","10","7.2672","24","16.0426","0","0.07"
"Davis Allen","LA","TE","25.5","20.4","5.100000000000001","1.7","1.4","0.3","15","10","9.19","95","76.16","1","0.5952","0","0","0","0"
"Zonovan Knight","DET","RB","3.1","2.8","0.30000000000000027","1.6","1.4","0.2","2","1","0.93","8","4.24","0","0","13","13.7984","0","0.01"
"Najee Harris","PIT","RB","197.5","207","-9.5","11.6","12.2","-0.6","17","29","28.91","170","196.39","0","0.9024","1035","1078.8832","8","7.52"
"Skyy Moore","KC","WR","53.7","67","-13.299999999999997","3.8","4.8","-0.9","14","21","23.96","244","272.01","1","2.3712","23","13.328","0","0.04"
"Cade Otton","TB","TE","116.6","122","-5.400000000000006","6.9","7.2","-0.3","17","47","47.75","456","488.87","4","4.2336","0","0","0","0"
"Jakobi Meyers","LV","WR","214.1","191.5","22.599999999999994","13.4","12","1.4","16","71","69.83","807","844.13","8","6.0096","24","9.1826","2","0.05"
"Patrick Taylor","GB","RB","30","45.1","-15.100000000000001","2.7","4.1","-1.4","11","11","14.44","49","88.94","0","0.6048","141","134.652","0","0.78"
"Tyjae Spears","TEN","RB","153.7","155.6","-1.9000000000000057","9","9.2","-0.1","17","52","55.86","385","365.35","1","1.4112","452","437.5994","2","1.83"
"Tyreek Hill","MIA","WR","378.4","330.4","48","23.6","20.6","3","16","119","112.16","1799","1514.75","13","10.6384","15","27.538","0","0.03"
"Alvin Kamara","NO","RB","227","253","-26","17.5","19.5","-2","13","75","74.15","466","526.41","1","1.4304","694","743.8996","5","7.21"
"Mason Kinsey","TEN","WR","1.6","1.5","0.10000000000000009","0.3","0.3","0","6","1","0.95","6","5.31","0","0","0","0","0","0"
"Lucas Krull","DEN","TE","23.5","27.8","-4.300000000000001","3.4","4","-0.6","7","8","8.75","95","105.27","1","1.4208","0","0","0","0"
"Bo Melton","GB","WR","45.9","42.9","3","9.2","8.6","0.6","5","16","14.09","218","196.16","1","1.296","21","12.6812","0","0.03"
"Reggie Gilliam","BUF","RB","1.3","1.6","-0.30000000000000004","0.1","0.1","0","16","1","0.87","3","7.09","0","0","0","0","0","0"
"Hunter Luepke","DAL","RB","12.7","10.7","2","0.7","0.6","0.1","17","3","2.55","18","19.52","0","0","19","19.796","1","0.71"
"DeVonta Smith","PHI","WR","229.6","199","30.599999999999994","14.3","12.4","1.9","16","81","71.47","1066","971","7","5.0688","0","0","0","0"
"C.J. Uzomah","NYJ","TE","19.8","27.1","-7.300000000000001","1.7","2.3","-0.6","12","8","8.97","58","88.88","1","1.536","0","0","0","0"
"Sam LaPorta","DET","TE","235.3","213.8","21.5","13.8","12.6","1.3","17","86","83.44","889","892.97","10","6.7504","4","4.2238","0","0.02"
"Khari Blasingame","CHI","RB","5.8","13.2","-7.3999999999999995","0.4","0.8","-0.5","16","3","5","2","35.23","0","0.1248","26","34.0158","0","0.09"
"Gunner Olszewski","NYG","WR","1","1.5","-0.5","0.2","0.3","-0.1","6","1","0.89","0","6.5","0","0","0","0","0","0"
"James Cook","BUF","RB","236.8","226","10.800000000000011","13.9","13.3","0.6","17","44","42.99","446","338.17","4","2.2656","1122","1023.7868","2","5.54"
"Leonard Fournette","BUF","RB","4","9.8","-5.800000000000001","2","4.9","-2.9","2","0","0","0","0","0","0","40","45.5998","0","0.87"
"AJ Dillon","GB","RB","117.6","152.7","-35.099999999999994","7.8","10.2","-2.3","15","22","22.17","223","157.14","0","0.336","613","724.6916","2","6.72"
"Kyren Williams","LA","RB","257","243.3","13.699999999999989","21.4","20.3","1.1","12","32","39.47","206","250.45","3","3.6592","1144","923.7198","12","10.74"
"Darnell Mooney","CHI","WR","78.9","96.8","-17.89999999999999","5.3","6.5","-1.2","15","31","35.35","414","437.79","1","2.8704","5","4.6648","0","0"
"Geoff Swaim","ARZ","TE","19.4","19","0.3999999999999986","1.4","1.4","0","14","10","8.39","94","85.02","0","0.3552","0","0","0","0"
"Steven Sims","HST","WR","5.6","4.8","0.7999999999999998","1.9","1.6","0.3","3","3","2.69","25","16.37","0","0","1","4.2728","0","0"
"Brandon Johnson","DEN","WR","71.4","57.3","14.100000000000009","5.5","4.4","1.1","13","19","17.73","284","227.91","4","2.8032","0","0","0","0"
"Stefon Diggs","BUF","WR","273.8","280.9","-7.099999999999966","16.1","16.5","-0.4","17","107","105.73","1183","1339.97","8","6.6432","5","2.4598","0","0.18"
"Chris Brooks","MIA","RB","10.6","10.6","0","2.6","2.6","0","4","0","0","0","0","0","0","106","83.5842","0","0.38"
"D'Andre Swift","PHI","RB","201.3","218.1","-16.799999999999983","12.6","13.6","-1","16","39","39.43","214","270.8","1","1.0272","1049","960.9488","5","8.22"
"Demario Douglas","NE","WR","109.2","132.8","-23.60000000000001","7.8","9.5","-1.7","14","49","54.34","561","596.71","0","2.5248","41","36.2502","0","0.01"
"John Metchie III","HST","WR","32.2","60.2","-28","2","3.8","-1.8","16","16","21.4","158","251.55","0","2.1616","4","3.6064","0","0.06"
"Zach Ertz","ARZ","TE","51.7","76.5","-24.799999999999997","7.4","10.9","-3.5","7","27","29.95","187","310.65","1","2.5824","0","0","0","0"
"Josh Whyle","TEN","TE","24.4","33.9","-9.5","2.2","3.1","-0.9","11","9","9.92","94","116.77","1","2.0448","0","0","0","0"
"Jonathan Mingo","CAR","WR","84.8","134.6","-49.8","5.7","9","-3.3","15","43","54.23","418","690.22","0","1.8912","0","0","0","0"
"Ezekiel Elliott","NE","RB","176.6","194","-17.400000000000006","10.4","11.4","-1","17","51","52.6","313","352.94","2","0.768","643","787.136","3","3.8"
"Darius Slayton","NYG","WR","150.9","126.2","24.700000000000003","8.9","7.4","1.5","17","50","49.17","769","694.16","4","1.2768","0","0","0","0"
"Dalton Schultz","HST","TE","152.5","158.9","-6.400000000000006","10.2","10.6","-0.4","15","59","59.53","635","672.43","5","5.3568","0","0","0","0"
"Equanimeous St. Brown","CHI","WR","11.2","10.6","0.5999999999999996","1.6","1.5","0.1","7","5","4.45","62","57.16","0","0.0672","0","0","0","0"
"Cole Kmet","CHI","TE","181.1","172.1","9","10.7","10.1","0.5","17","73","64.56","719","656.77","6","6.5088","2","9.6236","0","0.3"
"Jordan Akins","CLV","TE","28.2","31.6","-3.400000000000002","1.7","1.9","-0.2","17","15","15.34","132","152.48","0","0.1728","0","0","0","0"
"D.J. Montgomery","IND","WR","14.6","13.2","1.4000000000000004","2.1","1.9","0.2","7","3","3.82","56","48.98","1","0.7392","0","0","0","0"
"Amari Rodgers","IND","WR","0","3.8","-3.8","0","1.3","-1.3","3","0","1.18","0","25.96","0","0","0","0","0","0"
"Mack Hollins","ATL","WR","43.1","49.7","-6.600000000000001","3.3","3.8","-0.5","13","18","17.61","251","258.26","0","1.0464","0","0","0","0"
"Romeo Doubs","GB","WR","173.3","175.9","-2.5999999999999943","10.2","10.3","-0.2","17","59","56.36","674","755","8","7.3344","-11","0","0","0"
"Keaontay Ingram","KC","RB","14","23.8","-9.8","2","3.4","-1.4","7","4","3.61","26","24.58","0","0.0096","74","158.9168","0","0.29"
"Tyler Johnson","LA","WR","8.8","6.2","2.6000000000000005","8.8","6.2","2.6","1","2","1.94","8","17.17","1","0.432","0","0","0","0"
"Saquon Barkley","NYG","RB","225.2","230.7","-5.5","16.1","16.5","-0.4","14","41","46.19","280","330.1","4","1.7568","962","1033.078","6","6.28"
"Cam Akers","MIN","RB","46.7","55.6","-8.899999999999999","6.7","7.9","-1.3","7","11","10.31","70","69.13","0","0.288","167","260.5726","2","1.76"
"Elijah Moore","CLV","WR","136.1","183","-46.900000000000006","8","10.8","-2.8","17","59","65.03","640","862.32","2","4.56","11","40.4152","0","0.05"
"Donovan Peoples-Jones","DET","WR","28.5","44.2","-15.700000000000003","1.9","2.9","-1","15","13","16.4","155","233.27","0","0.7392","0","0","0","0"
"Olamide Zaccheaus","PHI","WR","38.4","33.9","4.5","2.3","2","0.3","17","10","11.18","164","138.16","2","1.488","0","0","0","0"
"Michael Thomas","NO","WR","89.8","111.7","-21.900000000000006","9","11.2","-2.2","10","39","39.91","448","497.7","1","3.6672","0","0","0","0"
"CeeDee Lamb","DAL","WR","405.2","356.2","49","23.8","21","2.9","17","135","119.67","1749","1437.33","12","13.8912","113","54.1254","2","0.67"
"Christian Watson","GB","WR","101.3","118.8","-17.5","11.3","13.2","-1.9","9","28","29.53","422","452.03","5","7.008","11","18.424","0","0.03"
"Gus Edwards","BLT","RB","189","167.8","21.19999999999999","11.1","9.9","1.2","17","12","10.1","180","91.24","0","0.0192","810","790.853","13","11.56"
"Mecole Hardman Jr.","KC","WR","27.7","36.4","-8.7","2.8","3.6","-0.9","10","15","16.95","124","158.57","0","0.5088","3","4.8314","0","0.01"
"Ray-Ray McCloud III","SF","WR","28.5","26.6","1.8999999999999986","2.6","2.4","0.2","11","12","11.47","135","116.35","0","0.3648","30","12.6322","0","0"
"Craig Reynolds","DET","RB","33.6","36.4","-2.799999999999997","2.1","2.3","-0.2","16","5","5.49","47","34.5","0","0.0096","179","172.3624","1","1.69"
"Rondale Moore","ARZ","WR","105","109.7","-4.700000000000003","6.2","6.5","-0.3","17","40","45.14","352","428.31","1","1.7952","178","102.8118","1","0.12"
"Van Jefferson","ATL","WR","41.3","75.9","-34.60000000000001","2.4","4.5","-2","17","20","24.67","209","415.67","0","1.5264","4","4.851","0","0"
"Alex Armah","WAS","RB","4.3","4.8","-0.5","0.6","0.7","-0.1","7","3","2.79","13","15.1","0","0.0864","0","0","0","0"
"Tyquan Thornton","NE","WR","27.2","36.7","-9.500000000000004","3","4.1","-1.1","9","13","14.59","91","178.06","0","0.4704","51","12.5636","0","0.04"
