"Player","Team","Pos","Fantasy Points Pts","Fantasy Points x-Pts","Fantasy Points +/-","Points Per Game PPG","Points Per Game x-PPG","Points Per Game +/-","#G","Receiving Rec","Receiving X-Rec","Receiving Yds","Receiving X-Yds","Receiving TD","Receiving X-TD","Rushing Yds","Rushing X-Yds","Rushing TD","Rushing X-TD"
"Tanner Hudson","CIN","TE","80.2","76.3","3.9000000000000057","6.7","6.4","0.3","12","39","36.37","352","360.68","1","0.6432","0","0","0","0"
"Trey Sermon","IND","RB","20.3","26.1","-5.800000000000001","1.7","2.2","-0.5","12","3","5.12","13","44.47","0","0","160","149.9498","0","0.25"
"John FitzPatrick","ATL","TE","2.2","1.8","0.40000000000000013","0.6","0.5","0.1","4","1","0.87","12","9.15","0","0","0","0","0","0"
"Britain Covey","PHI","WR","8.2","12.1","-3.9000000000000004","1","1.5","-0.5","8","4","4.36","42","47.26","0","0.4992","0","0","0","0"
"Trent Taylor","CHI","WR","-0.2","1.2","-1.4","0","0.1","-0.1","14","0","0.5","0","2.44","0","0","-2","4.5472","0","0"
"Jonathan Taylor","IND","RB","156.4","143.1","13.300000000000011","15.6","14.3","1.3","10","19","19.97","153","121.81","1","0.912","741","693.4504","7","6.03"
"Wan'Dale Robinson","NYG","WR","133.2","124.8","8.399999999999991","8.9","8.3","0.6","15","60","57.52","525","557.27","1","1.1808","87","40.9444","1","0.06"
"Payne Durham","TB","TE","10.8","12.8","-2","0.8","1","-0.2","13","5","4.52","58","54.7","0","0.4608","0","0","0","0"
"Irv Smith Jr.","CIN","TE","35.5","45.7","-10.200000000000003","3","3.8","-0.9","12","18","19.28","115","164.8","1","1.6608","0","0","0","0"
"Sterling Shepard","NYG","WR","22.3","41.2","-18.900000000000002","1.5","2.7","-1.3","15","10","14.42","57","134.98","1","2.2192","6","0","0","0"
"Velus Jones Jr.","CHI","WR","11.1","15.5","-4.4","0.9","1.2","-0.3","13","4","4.42","20","53.51","0","0.3168","51","36.9656","0","0.03"
"Peyton Hendershot","DAL","TE","7.8","17.4","-9.599999999999998","1","2.2","-1.2","8","4","4.55","38","41.24","0","0.9408","0","1","0","0.49"
"Robert Woods","HST","WR","89.3","125","-35.7","6.4","8.9","-2.6","14","40","46.51","426","579.47","1","3.3408","7","4.802","0","0"
"Mike Gesicki","NE","TE","65.3","75.6","-10.299999999999997","3.8","4.4","-0.6","17","29","28.29","243","319.69","2","2.5632","0","0","0","0"
"Darren Waller","NYG","TE","113.2","119.5","-6.299999999999997","9.4","10","-0.5","12","52","51.03","552","591.03","1","1.5552","0","0","0","0"
"Boston Scott","PHI","RB","17.8","20.5","-2.6999999999999993","1.6","1.9","-0.2","11","4","4.76","52","44.12","0","0.0096","86","86.0048","0","0.45"
"Taysom Hill","NO","TE","138.2","132.5","5.699999999999989","8.6","8.3","0.4","16","33","28.81","291","262.53","2","1.9584","401","301.4692","4","5.92"
"George Kittle","SF","TE","203.2","159.1","44.099999999999994","12.7","9.9","2.8","16","65","59.27","1020","737.64","6","4.272","2","4.067","0","0"
"Juwann Winfree","IND","WR","0","2","-2","0","0.5","-0.5","4","0","0.61","0","14.03","0","0","0","0","0","0"
"Lawrence Cager","NYG","TE","13.6","12","1.5999999999999996","1.5","1.3","0.2","9","4","3.81","36","32.82","1","0.8256","0","0","0","0"
"Mike Evans","TB","WR","282.5","249.3","33.19999999999999","16.6","14.7","2","17","79","73.74","1255","1102.57","13","10.8896","0","0","0","0"
"Laviska Shenault Jr.","CAR","WR","21.5","20.9","0.6000000000000014","2.7","2.6","0.1","8","10","9.17","60","54.19","0","0.0384","55","41.797","0","0.31"
"Charlie Woerner","SF","TE","6.2","5.1","1.1000000000000005","0.4","0.3","0.1","17","3","2.44","32","21.34","0","0.0864","0","0","0","0"
"Jayden Reed","GB","WR","215.2","177.4","37.79999999999998","13.4","11.1","2.4","16","64","61.35","793","729.77","8","6.2608","119","48.51","2","0.11"
"Kevin Rader","TEN","TE","1.6","7.4","-5.800000000000001","0.1","0.5","-0.4","14","1","2.17","6","24.16","0","0.4704","0","0","0","0"
"Austin Ekeler","LAC","RB","193.8","233.8","-40","13.8","16.7","-2.9","14","51","58.89","436","365.46","1","2.4672","632","735.806","5","8.33"
"Tyler Lockett","SEA","WR","198.4","212.3","-13.900000000000006","11.7","12.5","-0.8","17","79","73.66","894","981.96","5","6.7392","0","0","0","0"
"Rashod Bateman","BLT","WR","76.5","99.6","-23.099999999999994","4.8","6.2","-1.4","16","32","33.1","367","513.34","1","2.4384","18","5.0078","0","0"
"Tyrion Davis-Price","SF","RB","2.1","2.9","-0.7999999999999998","2.1","2.9","-0.8","1","0","0","0","0","0","0","21","27.44","0","0.02"
"Will Dissly","SEA","TE","40.2","31.8","8.400000000000002","2.5","2","0.5","16","17","15.21","172","134.25","1","0.528","0","0","0","0"
"Tucker Kraft","GB","TE","78.5","67.3","11.200000000000003","4.6","4","0.7","17","31","29.94","355","280.38","2","1.5552","0","0","0","0"
"Xavier Gipson","NYJ","WR","56.7","68.9","-12.200000000000003","3.8","4.6","-0.8","15","21","24.34","229","285.58","0","1.8816","68","34.9566","1","0.2"
"Derius Davis","LAC","WR","31.7","33.9","-2.1999999999999993","2","2.1","-0.1","16","15","15.33","66","88.06","0","0.576","101","54.5762","0","0.14"
"Jalen Brooks","DAL","WR","12.4","8.5","3.9000000000000004","1.8","1.2","0.6","7","6","4.28","64","39.98","0","0.0288","0","0","0","0"
"Eric Gray","NYG","RB","13","19.3","-6.300000000000001","1.9","2.8","-0.9","7","6","6.11","22","39.5","0","0.048","48","73.451","0","0.26"
"Keelan Doss","LAC","WR","9.3","21.3","-12","1.9","4.3","-2.4","5","6","7.72","33","80.41","0","0.9312","0","0","0","0"
"Ty Johnson","BUF","RB","32.4","27.9","4.5","4","3.5","0.6","8","7","5.99","62","42.57","1","0.4032","132","124.6658","0","0.46"
"Alec Pierce","IND","WR","95.4","118.7","-23.299999999999997","5.6","7","-1.4","17","32","37.32","514","615.45","2","3.3024","0","0","0","0"
"Byron Pringle","WAS","WR","30.1","35.7","-5.600000000000001","1.9","2.2","-0.4","16","14","13.27","161","203.27","0","0.3552","0","0","0","0"
"Trey McBride","ARZ","TE","181.5","187.7","-6.199999999999989","10.7","11","-0.4","17","81","77.65","825","806.13","3","4.8992","0","0","0","0"
"Chris Manhertz","DEN","TE","3.6","6.8","-3.1999999999999997","0.2","0.4","-0.2","16","2","2.13","16","21.09","0","0.4224","0","0","0","0"
"Ameer Abdullah","LV","RB","41","47.3","-6.299999999999997","2.4","2.8","-0.4","17","19","18.69","131","164.35","0","0.9024","89","65.0524","0","0.04"
"Andrew Ogletree","IND","TE","35.7","36.7","-1","3","3.1","-0.1","12","9","12.22","147","154.18","2","1.5168","0","0","0","0"
"Albert Okwuegbunam","PHI","TE","0","1","-1","0","0.3","-0.3","4","0","0.49","0","5.07","0","0","0","0","0","0"
"Durham Smythe","MIA","TE","71.6","72.3","-0.7000000000000028","4.5","4.5","0","16","35","30.46","366","344.97","0","1.2288","0","0","0","0"
"Gabe Davis","BUF","WR","161.4","157.4","4","9.5","9.3","0.2","17","45","44.37","746","688.93","7","7.2768","-2","4.8706","0","0"
"De'Von Achane","MIA","RB","193.7","127","66.69999999999999","17.6","11.5","6.1","11","28","30.82","193","208.48","3","1.9296","804","423.5168","8","3.57"
"Jordan Mason","SF","RB","44.7","28.9","15.800000000000004","4.1","2.6","1.4","11","3","3.29","31","30.69","0","0.0192","206","173.0974","3","0.86"
"Salvon Ahmed","MIA","RB","42.9","49.5","-6.600000000000001","5.4","6.2","-0.8","8","16","16.91","88","112.22","1","1.2192","61","90.9244","1","0.82"
"Rakim Jarrett","TB","WR","10","12.5","-2.5","1","1.3","-0.3","10","4","4.05","60","70.18","0","0.1632","0","4.6844","0","0"
"Jaylen Warren","PIT","RB","200.4","192.9","7.5","11.8","11.3","0.4","17","61","63.55","370","385.5","0","1.1904","784","637.118","4","3.32"
"Adam Trautman","DEN","TE","60.4","78.7","-18.300000000000004","3.6","4.6","-1.1","17","22","24.06","204","240.13","3","5.0976","0","0","0","0"
"Sean Tucker","TB","RB","5.2","10.3","-5.1000000000000005","1.3","2.6","-1.3","4","2","1.79","9","13.98","0","0","23","68.4726","0","0.04"
"Joshua Palmer","LAC","WR","109","106.3","2.700000000000003","10.9","10.6","0.3","10","38","36.97","584","496.88","2","3.2736","6","0","0","0"
"Ronnie Bell","SF","WR","30.8","25.9","4.900000000000002","2.1","1.7","0.3","15","6","7.09","68","97.26","3","1.5072","0","0","0","0"
"Chris Olave","NO","WR","229.3","250.7","-21.399999999999977","14.3","15.7","-1.3","16","87","86.62","1123","1243.02","5","6.624","0","0","0","0"
"Scott Miller","ATL","WR","39.1","31.2","7.900000000000002","2.3","1.8","0.5","17","11","10.27","161","130.99","2","1.3056","0","0","0","0"
"Israel Abanikanda","NYJ","RB","18.3","26.3","-8","3.1","4.4","-1.3","6","7","8.8","43","67.04","0","0.0096","70","96.7162","0","0.18"
"Kenneth Gainwell","PHI","RB","96.7","106.6","-9.899999999999991","6","6.7","-0.6","16","30","29.48","183","223.58","0","0.2016","364","341.8436","2","3.22"
"Isaiah Spiller","LAC","RB","19","29.6","-10.600000000000001","2.1","3.3","-1.2","9","6","5.27","34","30.3","0","0.2016","96","160.8376","0","0.66"
"Devin Duvernay","BLT","WR","7.3","17.1","-9.8","0.7","1.6","-0.9","11","4","6.24","18","69.53","0","0.336","15","17.4342","0","0.03"
"James Robinson","GB","RB","1","2","-1","1","2","-1","1","1","0.93","-2","5.92","0","0.0096","2","4.606","0","0"
"Tyler Goodson","IND","RB","18.1","22.8","-4.699999999999999","3","3.8","-0.8","6","6","7.54","34","41.3","0","0.6336","87","53.3512","0","0.33"
"Rashaad Penny","PHI","RB","4.8","6.6","-1.7999999999999998","1.6","2.2","-0.6","3","1","0.88","5","6.56","0","0","33","49.3136","0","0.03"
"Elijah Dotson","LAC","RB","3.9","4.9","-1.0000000000000004","1.3","1.6","-0.3","3","2","1.8","13","12.75","0","0","6","15.5134","0","0.05"
"Trishton Jackson","MIN","WR","2.9","6.4","-3.5000000000000004","0.5","1.1","-0.6","6","2","2.67","9","20.91","0","0.2784","0","0","0","0"
"Jason Cabinda","DET","RB","0","0.4","-0.4","0","0.1","-0.1","4","0","0","0","0","0","0","0","4.067","0","0"
"Tyler Conklin","NYJ","TE","123.2","141.6","-18.39999999999999","7.2","8.3","-1.1","17","61","57.96","622","630.43","0","3.3696","0","3.4594","0","0.01"
"Khalil Herbert","CHI","RB","112.5","115.6","-3.0999999999999943","9.4","9.6","-0.3","12","20","21.06","134","154.5","1","1.488","611","575.9758","2","2.1"
"Eric Saubert","HST","TE","4.2","5.2","-1","0.5","0.7","-0.1","8","3","2.57","12","25.56","0","0.0096","0","0","0","0"
"Xavier Hutchinson","HST","WR","21.9","33.3","-11.399999999999999","1.6","2.4","-0.8","14","8","10.82","90","154.23","0","0.4608","49","19.3942","0","0.4"
"Tylan Wallace","BLT","WR","2.1","3.5","-1.4","0.2","0.4","-0.2","9","1","1.31","11","17.5","0","0.0768","0","0","0","0"
"Deonte Harty","BUF","WR","36","37.6","-1.6000000000000014","2.3","2.4","-0.1","16","15","14.3","150","159.13","1","0.7296","0","16.121","0","0.24"
"Julio Jones","PHI","WR","36.4","32.4","4","3.3","2.9","0.4","11","11","12.41","74","125.42","3","1.248","0","0","0","0"
"Alex Erickson","LAC","WR","45.7","46","-0.29999999999999716","5.7","5.8","0","8","16","16.81","237","243.06","1","0.8064","0","0","0","0"
"Kadarius Toney","KC","WR","53","69.9","-16.900000000000006","4.1","5.4","-1.3","13","27","29.95","169","249.92","1","1.4112","31","44.4038","0","0.35"
"Greg Dortch","ARZ","WR","64.6","64","0.5999999999999943","5","4.9","0","13","24","26.03","281","316.08","2","0.9792","5","4.8804","0","0"
"Jamaal Williams","NO","RB","60.8","86.8","-26","4.7","6.7","-2","13","18","16.8","62","105.13","0","0.2208","306","445.3516","1","2.27"
"Anthony McFarland Jr.","PIT","RB","3.1","4.1","-0.9999999999999996","1.6","2","-0.5","2","2","1.58","11","8.36","0","0.2784","0","0","0","0"
"Zay Flowers","BLT","WR","204.4","188.9","15.5","12.8","11.8","1","16","77","72.82","858","820.39","5","4.8768","56","34.5352","1","0.22"
"Kendre Miller","NO","RB","43.3","37.7","5.599999999999994","5.4","4.7","0.7","8","10","9.66","117","63.22","0","0.0384","156","180.2906","1","0.57"
"Jamal Agnew","JAX","WR","42.3","36","6.299999999999997","3.8","3.3","0.6","11","14","13.18","225","183.09","1","0.3744","-2","16.6796","0","0.1"
"Marcedes Lewis","CHI","TE","12.9","11.1","1.8000000000000007","0.8","0.7","0.1","17","4","3.98","29","28.44","1","0.72","0","0","0","0"
"Trey Palmer","TB","WR","97.7","116","-18.299999999999997","5.7","6.8","-1.1","17","39","42.32","385","547.98","3","2.9088","22","13.9944","0","0.01"
"Tucker Fisk","ATL","TE","1.9","1.8","0.09999999999999987","0.3","0.3","0","6","1","0.83","9","9.63","0","0","0","0","0","0"
"Darrell Henderson","LA","RB","43.5","55.7","-12.200000000000003","10.9","13.9","-3.1","4","10","11.77","103","70.32","0","0.9216","112","192.8358","2","2.02"
"C.J. Ham","MIN","RB","10.2","16.4","-6.199999999999999","0.6","1","-0.4","17","7","8.53","25","69.26","0","0.0768","7","4.8804","0","0"
"Travis Etienne Jr.","JAX","RB","278.4","258.6","19.799999999999955","16.4","15.2","1.2","17","58","59.02","476","404.9","1","0.624","1008","1116.2126","11","7.28"
"Johnny Mundt","MIN","TE","40.2","37.3","2.9000000000000057","2.4","2.2","0.2","17","17","16.36","172","154.48","1","0.912","0","0","0","0"
"Derrick Henry","TEN","RB","238.1","222.9","15.199999999999989","14","13.1","0.9","17","28","27.48","214","175.93","0","0.6336","1167","1192.4766","12","9.13"
"Bijan Robinson","ATL","RB","251.6","248.4","3.1999999999999886","14.8","14.6","0.2","17","58","68.41","487","440.1","4","3.4464","969","921.1514","4","3.87"
"Dallas Goedert","PHI","TE","136.3","132.9","3.4000000000000057","9.7","9.5","0.2","14","59","59.23","592","574.81","3","2.6976","1","0","0","0"
"Damien Williams","ARZ","RB","7.5","7.9","-0.40000000000000036","2.5","2.6","-0.1","3","2","1.69","12","12","0","0","43","48.9216","0","0.02"
"Josh Reynolds","DET","WR","130.8","127.6","3.200000000000017","7.7","7.5","0.2","17","40","40.13","608","548.92","5","5.424","0","0","0","0"
"Stone Smartt","LAC","TE","32.5","35.5","-3","2","2.2","-0.2","16","11","12.1","155","153.81","1","1.3344","0","0","0","0"
"Malik Taylor","NYJ","WR","3.3","7.4","-4.1000000000000005","1.1","2.5","-1.4","3","2","2.15","13","43.2","0","0.1632","0","0","0","0"
"Kalif Raymond","DET","WR","97.4","82.5","14.900000000000006","5.7","4.9","0.9","17","35","31.56","489","385.29","1","1.536","75","27.4302","0","0.07"
"Michael Pittman Jr.","IND","WR","248.2","258.3","-10.100000000000023","15.5","16.1","-0.6","16","109","103.68","1152","1167.55","4","6.3168","0","0","0","0"
"Ronnie Rivers","LA","RB","20.1","22.3","-2.1999999999999993","2.9","3.2","-0.3","7","5","4.58","22","23.1","0","0.048","129","143.5406","0","0.13"
"Luke Farrell","JAX","TE","28.5","27.5","1","1.7","1.6","0.1","17","13","11.77","155","120.2","0","0.624","0","0","0","0"
"Lynn Bowden","NO","WR","22.5","26.8","-4.300000000000001","1.5","1.8","-0.3","15","11","11.98","83","115.52","0","0.1632","32","20.8642","0","0.04"
"Brian Robinson","WAS","RB","199.9","171.2","28.700000000000017","13.3","11.4","1.9","15","36","34.51","367","206.16","4","1.824","732","750.2794","5","5.02"
"Ja'Marr Chase","CIN","WR","263","255.5","7.5","16.4","16","0.5","16","100","96.74","1216","1093.82","7","7.9984","-6","14.063","0","0"
"Dare Ogunbowale","HST","RB","7.3","12.8","-5.500000000000001","0.9","1.6","-0.7","8","2","4.85","18","41.04","0","0","35","33.1828","0","0.08"
"Justice Hill","BLT","RB","111.3","111.4","-0.10000000000000853","7","7","0","16","28","30.19","206","209.51","1","0.5376","387","341.942","3","3.81"
"Jonathan Ward","TEN","RB","1.1","1.5","-0.3999999999999999","0.3","0.4","-0.1","4","0","0","0","0","0","0","11","14.3766","0","0.01"
"Michael Gallup","DAL","WR","87.8","96.3","-8.5","5.2","5.7","-0.5","17","34","35.72","418","453.47","2","2.5344","0","0","0","0"
"Tony Pollard","DAL","RB","222.6","275.8","-53.20000000000002","13.1","16.2","-3.1","17","55","54.51","311","361.49","0","2.9472","1005","1016.8492","6","10.96"
"Kwamie Lassiter II","CIN","WR","1.2","1.4","-0.19999999999999996","1.2","1.4","-0.2","1","1","0.92","2","5.2","0","0","0","0","0","0"
"Daniel Bellinger","NYG","TE","50.6","41.9","8.700000000000003","3","2.5","0.5","17","25","21.01","256","194.05","0","0.2496","0","0","0","0"
"Terry McLaurin","WAS","WR","203.2","224.2","-21","12","13.2","-1.2","17","79","81.84","1002","1105.17","4","5.2992","0","0","0","0"
"Brandin Cooks","DAL","WR","172.2","169.5","2.6999999999999886","10.8","10.6","0.2","16","55","50.15","660","691.52","8","7.9488","32","16.366","0","0.15"
"Deuce Vaughn","DAL","RB","15","24","-9","2.5","4","-1.5","6","7","6.2","40","40.96","0","0.0096","40","100.254","0","0.6"
"Jeremy Ruckert","NYJ","TE","31.1","34.8","-3.6999999999999957","2.1","2.3","-0.2","15","16","15.78","151","176.02","0","0.2304","0","0","0","0"
"Ty Chandler","MIN","RB","101","97","4","7.2","6.9","0.3","14","21","21.24","159","134.62","0","0.72","461","444.2344","3","2.26"
"Jonnu Smith","ATL","TE","126.2","127.8","-1.5999999999999943","7.4","7.5","-0.1","17","50","51.03","582","528.35","3","3.4752","0","1","0","0.49"
"Greg Dulcich","DEN","TE","5.5","6.3","-0.7999999999999998","2.8","3.1","-0.4","2","3","3.04","25","31.06","0","0.0192","0","0","0","0"
"Joshua Kelley","LAC","RB","63.7","76.5","-12.799999999999997","3.7","4.5","-0.8","17","8","9.02","32","54.45","0","0.1248","405","457.239","2","2.6"
"Brycen Hopkins","LA","TE","12.8","12.2","0.6000000000000014","0.9","0.8","0","15","5","4.95","78","56.52","0","0.2688","0","0","0","0"
"Antoine Green","DET","WR","1.2","2.9","-1.7","0.1","0.3","-0.2","9","1","1.31","2","10.88","0","0.0864","0","0","0","0"
"Demarcus Robinson","LA","WR","89.4","79.9","9.5","6.9","6.1","0.7","13","26","23.2","371","324.54","4","3.9648","23","4.704","0","0"
"Chase Claypool","MIA","WR","21.7","33.2","-11.500000000000004","2.2","3.3","-1.2","10","8","11.71","77","150.36","1","1.0752","0","0","0","0"
"Mo Alie-Cox","IND","TE","47.1","38.2","8.899999999999999","2.8","2.2","0.5","17","13","13.36","161","165.8","3","1.3728","0","0","0","0"
"Miles Sanders","CAR","RB","91.6","131.5","-39.900000000000006","5.7","8.2","-2.5","16","27","32.28","154","232.42","0","0.5376","432","561.5114","1","2.76"
"Allen Robinson II","PIT","WR","62","79","-17","3.6","4.6","-1","17","34","32.24","280","353.78","0","1.9008","0","0","0","0"
"Ihmir Smith-Marsette","CAR","WR","26.5","19.3","7.199999999999999","2.2","1.6","0.6","12","8","8.48","51","63.97","0","0.0672","74","33.5454","1","0.11"
"Adam Prentice","NO","RB","4.4","5.2","-0.7999999999999998","0.3","0.4","-0.1","13","2","2.4","12","19.37","0","0","12","7.8596","0","0.01"
"Jake Funk","IND","RB","3.2","2.5","0.7000000000000002","3.2","2.5","0.7","1","1","0.88","12","6.09","0","0","10","9.7314","0","0"
"Parker Washington","JAX","WR","41.2","35.3","5.900000000000006","4.6","3.9","0.7","9","16","13.5","132","139.55","2","1.3152","0","0","0","0"
"Dontayvion Wicks","GB","WR","121.1","108.5","12.599999999999994","8.1","7.2","0.8","15","39","38.59","580","511.67","4","3.0336","1","4.4492","0","0.01"
"Cody Thompson","SEA","WR","2","1.5","0.5","0.3","0.3","0.1","6","1","0.73","10","7.75","0","0","0","0","0","0"
"Kene Nwangwu","MIN","RB","1.3","2.3","-0.9999999999999998","0.4","0.8","-0.3","3","0","0","0","0","0","0","13","23.3142","0","0"
"Quez Watkins","PHI","WR","35.2","35","0.20000000000000284","3.9","3.9","0","9","15","13.29","142","160.31","1","0.9408","0","0","0","0"
"Davante Adams","LV","WR","265.4","308.6","-43.200000000000045","15.6","18.2","-2.5","17","103","108.63","1144","1395.1","8","10.0704","0","0","0","0"
"Breece Hall","NYJ","RB","288.4","256.8","31.599999999999966","17","15.1","1.9","17","76","77.8","591","546.61","4","1.2768","993","971.866","5","3.25"
"Nick Vannett","LAC","TE","1.3","1.6","-0.30000000000000004","0.2","0.2","0","8","1","0.85","3","7.29","0","0","0","0","0","0"
"Drake London","ATL","WR","171.5","187","-15.5","10.7","11.7","-1","16","69","65.93","905","899.17","2","5.184","0","0","0","0"
"Zack Moss","IND","RB","167.5","176.5","-9","12","12.6","-0.6","14","27","29.99","192","211.06","2","1.248","793","758.883","5","7"
"DeeJay Dallas","SEA","RB","12.2","15.3","-3.1000000000000014","1.1","1.4","-0.3","11","6","6.14","26","42.6","0","0.0096","36","42.2282","0","0.11"
"Adam Thielen","CAR","WR","229","244.7","-15.699999999999989","13.5","14.4","-0.9","17","103","97.45","1014","1109.35","4","6.0576","6","0","0","0"
"Parris Campbell","NYG","WR","30.4","44.3","-13.899999999999999","2.8","4","-1.3","11","20","21.23","104","175.51","0","0.912","0","0","0","0"
"Zach Evans","LA","RB","1.9","4.4","-2.5000000000000004","0.5","1.1","-0.6","4","0","0","0","0","0","0","19","40.8072","0","0.05"
"Shedrick Jackson","CIN","WR","0","2.1","-2.1","0","2.1","-2.1","1","0","0.39","0","12.09","0","0.0864","0","0","0","0"
"Marvin Mims Jr.","DEN","WR","68.7","59.7","9","4.3","3.7","0.6","16","22","20.02","377","271.62","1","1.3824","30","35.7994","0","0.11"
"Cordarrelle Patterson","ATL","RB","36.8","47","-10.200000000000003","2.6","3.4","-0.7","14","9","8.88","38","49.94","1","0.384","180","210.5338","0","1.63"
"Harrison Bryant","CLV","TE","39.9","45.4","-5.5","2.3","2.7","-0.3","17","13","14.85","81","135.36","3","2.496","8","18.8356","0","0.03"
"Pierre Strong Jr.","CLV","RB","44.8","45.7","-0.9000000000000057","3.2","3.3","-0.1","14","5","6.58","47","38.83","0","0.0192","291","275.9786","1","1.26"
"Chris Rodriguez Jr.","WAS","RB","39.9","35.8","4.100000000000001","4.4","4","0.5","9","2","1.86","12","12.12","0","0","247","212.8474","2","1.91"
"Joe Mixon","CIN","RB","265","281.2","-16.19999999999999","15.6","16.5","-1","17","52","54.37","376","305.71","3","2.6976","1034","1045.4582","9","12.58"
"A.T. Perry","NO","WR","60.6","39","21.6","6.1","3.9","2.2","10","12","9.8","246","170.15","4","2.0256","0","0","0","0"
"Jamison Crowder","WAS","WR","37.9","33.1","4.799999999999997","3.2","2.8","0.4","12","16","14.46","159","142.45","1","0.7296","0","0","0","0"
"Tony Jones Jr.","ARZ","RB","32.2","34.7","-2.5","4.6","5","-0.4","7","7","7.86","37","47.31","0","0.432","95","102.4394","2","1.54"
"Josh Downs","IND","WR","157.1","163.2","-6.099999999999994","9.2","9.6","-0.4","17","68","67.67","771","737.18","2","3.6384","0","0","0","0"
"Tank Bigsby","JAX","RB","26.8","38.1","-11.3","1.7","2.4","-0.7","16","1","3.56","6","23.94","0","0.0864","132","204.419","2","1.87"
"Phillip Dorsett","DEN","WR","0","4.5","-4.5","0","2.3","-2.3","2","0","1.26","0","31.5","0","0.0096","0","0","0","0"
"Cedric Tillman","CLV","WR","44.2","77.2","-33","3.2","5.5","-2.4","14","21","25.82","224","345.83","0","2.7168","8","4.7432","0","0"
"Mark Andrews","BLT","TE","135.4","123.5","11.900000000000006","13.5","12.3","1.2","10","45","43.01","544","477.33","6","5.3856","0","2.695","0","0.03"
"Treylon Burks","TEN","WR","39.9","56","-16.1","3.6","5.1","-1.5","11","16","17.7","221","308.04","0","0.912","18","17.542","0","0.04"
"A.J. Brown","PHI","WR","293.6","279.6","14","17.3","16.4","0.8","17","106","96.65","1456","1294.15","7","8.9184","0","0","0","0"
"Elijah Mitchell","SF","RB","47.5","71.3","-23.799999999999997","4.3","6.5","-2.2","11","6","7.26","14","43.61","0","0.48","281","305.1336","2","4.38"
"Khalil Shakir","BUF","WR","113.2","76.4","36.8","6.7","4.5","2.2","17","39","31.62","611","365.06","2","1.3824","11","0","0","0"
"Brandon Aiyuk","SF","WR","251.2","190","61.19999999999999","15.7","11.9","3.8","16","75","62.58","1342","1003.05","7","4.5216","0","0","0","0"