"player_gsis_id","season","season_type","player_display_name","player_position","team_abbr","week"
"00-0030513",2023,"REG","Latavius Murray","RB","BUF","6, 11"
"00-0030578",2023,"REG","Cordarrelle Patterson","RB","ATL","7"
"00-0031687",2023,"REG","Raheem Mostert","RB","MIA","0, 1, 2, 3, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16"
"00-0032144",2023,"REG","Melvin Gordon","RB","BAL","3"
"00-0032764",2023,"REG","Derrick Henry","RB","TEN","0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18"
"00-0033045",2023,"REG","Ezekiel Elliott","RB","NE","0, 3, 7, 10, 13, 14, 15, 16, 17, 18"
"00-0033280",2023,"REG","Christian McCaffrey","RB","SF","0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 23"
"00-0033293",2023,"REG","Aaron Jones","RB","GB","0, 9, 10, 15, 16, 17, 18, 19, 20"
"00-0033308",2023,"REG","Matt Breida","RB","NYG","4"
"00-0033553",2023,"REG","James Conner","RB","ARI","0, 1, 2, 3, 4, 10, 11, 13, 15, 16, 17, 18"
"00-0033699",2023,"REG","Austin Ekeler","RB","LAC","0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18"
"00-0033893",2023,"REG","Dalvin Cook","RB","NYJ","1"
"00-0033897",2023,"REG","Joe Mixon","RB","CIN","0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18"
"00-0033906",2023,"REG","Alvin Kamara","RB","NO","0, 4, 5, 6, 7, 8, 12, 13, 14, 15, 17"
"00-0033923",2023,"REG","Kareem Hunt","RB","CLE","0, 6, 7, 8, 9, 10, 11, 13, 14, 17"
"00-0033925",2023,"REG","D'Onta Foreman","RB","CHI","0, 6, 7, 9, 10, 14"
"00-0033948",2023,"REG","Jamaal Williams","RB","NO","0, 1, 14, 17, 18"
"00-0034115",2023,"REG","Jeffery Wilson","RB","MIA","12"
"00-0034184",2023,"REG","Gus Edwards","RB","BAL","0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 15, 17, 18, 20"
"00-0034681",2023,"REG","Chase Edmonds","RB","TB","16"
"00-0034791",2023,"REG","Nick Chubb","RB","CLE","1, 2"
"00-0034838",2023,"REG","Royce Freeman","RB","LAR","7, 9, 11, 12"
"00-0034844",2023,"REG","Saquon Barkley","RB","NYG","0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18"
"00-0034972",2023,"REG","Alexander Mattison","RB","MIN","0, 1, 3, 4, 6, 8, 9, 11, 12, 14"
"00-0034975",2023,"REG","Justice Hill","RB","BAL","2, 9, 16, 20"
"00-0035243",2023,"REG","Miles Sanders","RB","CAR","0, 1, 2, 4, 11, 12, 14"
"00-0035250",2023,"REG","Devin Singletary","RB","HOU","0, 6, 8, 9, 10, 11, 14, 15, 17, 18, 19"
"00-0035261",2023,"REG","Tony Pollard","RB","DAL","0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19"
"00-0035567",2023,"REG","Craig Reynolds","RB","DET","6, 8"
"00-0035664",2023,"REG","Darrell Henderson","RB","LAR","7, 8, 9"
"00-0035685",2023,"REG","David Montgomery","RB","DET","0, 1, 2, 4, 5, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21"
"00-0035700",2023,"REG","Josh Jacobs","RB","LV","0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14"
"00-0035860",2023,"REG","Tony Jones","RB","NO","2"
"00-0036139",2023,"REG","Rico Dowdle","RB","DAL","10, 14"
"00-0036223",2023,"REG","Jonathan Taylor","RB","IND","0, 7, 8, 9, 10, 12, 16, 17, 18"
"00-0036251",2023,"REG","Zack Moss","RB","IND","0, 2, 3, 4, 5, 7, 8, 13, 14"
"00-0036265",2023,"REG","A.J. Dillon","RB","GB","0, 1, 2, 3, 5, 7, 11, 12, 13, 14"
"00-0036269",2023,"REG","La'Mical Perine","RB","KC","18"
"00-0036275",2023,"REG","D'Andre Swift","RB","PHI","0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 19"
"00-0036297",2023,"REG","Darrynton Evans","RB","CHI","7"
"00-0036328",2023,"REG","Antonio Gibson","RB","WAS","13"
"00-0036360",2023,"REG","Clyde Edwards-Helaire","RB","KC","3, 14, 15"
"00-0036370",2023,"REG","Joshua Kelley","RB","LAC","0, 1, 2, 3, 4"
"00-0036414",2023,"REG","Cam Akers","RB","LAR","1, 7"
"00-0036493",2023,"REG","Deon Jackson","RB","IND","1"
"00-0036555",2023,"REG","Chuba Hubbard","RB","CAR","0, 4, 6, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18"
"00-0036567",2023,"REG","Elijah Mitchell","RB","SF","3, 17, 18"
"00-0036875",2023,"REG","Rhamondre Stevenson","RB","NE","0, 1, 2, 3, 4, 6, 8, 10, 12"
"00-0036893",2023,"REG","Najee Harris","RB","PIT","0, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19"
"00-0036906",2023,"REG","Khalil Herbert","RB","CHI","0, 4, 5, 11, 16, 17, 18"
"00-0036919",2023,"REG","Kenneth Gainwell","RB","PHI","1, 3"
"00-0036973",2023,"REG","Travis Etienne","RB","JAX","0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 17, 18"
"00-0036984",2023,"REG","Trey Sermon","RB","IND","15"
"00-0036997",2023,"REG","Javonte Williams","RB","DEN","0, 1, 2, 3, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17"
"00-0037120",2023,"REG","Tyler Goodson","RB","IND","15"
"00-0037197",2023,"REG","Isiah Pacheco","RB","KC","0, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 16, 17, 19, 20, 21, 23"
"00-0037228",2023,"REG","Jaylen Warren","RB","PIT","0, 9, 10, 12, 15, 17"
"00-0037248",2023,"REG","James Cook","RB","BUF","0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20"
"00-0037256",2023,"REG","Rachaad White","RB","TB","0, 1, 2, 3, 4, 7, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19"
"00-0037258",2023,"REG","Dameon Pierce","RB","HOU","0, 1, 2, 3, 4, 5, 6, 8, 13"
"00-0037263",2023,"REG","Tyler Allgeier","RB","ATL","0, 1, 2, 5, 6, 7, 9, 12, 15"
"00-0037267",2023,"REG","Jerome Ford","RB","CLE","0, 1, 2, 3, 6, 7, 9, 10, 11, 14, 16, 17"
"00-0037276",2023,"REG","Ty Chandler","RB","MIN","0, 10, 14, 15, 17, 18"
"00-0037299",2023,"REG","Keaontay Ingram","RB","ARI","6"
"00-0037525",2023,"REG","Jordan Mason","RB","SF","5"
"00-0037557",2023,"REG","Ronnie Rivers","RB","LAR","18"
"00-0037746",2023,"REG","Brian Robinson","RB","WAS","0, 1, 2, 3, 4, 6, 8, 9, 11, 12"
"00-0037840",2023,"REG","Kyren Williams","RB","LAR","0, 1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 16, 17, 19"
"00-0038040",2023,"REG","Zamir White","RB","LV","0, 15, 16, 17, 18"
"00-0038045",2023,"REG","Isaiah Spiller","RB","LAC","15"
"00-0038098",2023,"REG","Pierre Strong","RB","CLE","8, 18"
"00-0038120",2023,"REG","Breece Hall","RB","NYJ","0, 1, 3, 5, 6, 8, 9, 10, 11, 13, 14, 16, 17, 18"
"00-0038134",2023,"REG","Kenneth Walker","RB","SEA","0, 1, 2, 3, 4, 6, 7, 10, 15, 16, 17, 18"
"00-0038396",2023,"REG","Eric Gray","RB","NYG","5"
"00-0038542",2023,"REG","Bijan Robinson","RB","ATL","0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 16, 17, 18"
"00-0038551",2023,"REG","Kendre Miller","RB","NO","5, 18"
"00-0038555",2023,"REG","Tank Bigsby","RB","JAX","17"
"00-0038597",2023,"REG","Chase Brown","RB","CIN","18"
"00-0038611",2023,"REG","Chris Rodriguez","RB","WAS","15, 16"
"00-0038705",2023,"REG","Emari Demercado","RB","ARI","5, 7, 8"
"00-0039021",2023,"REG","Roschon Johnson","RB","CHI","12"
"00-0039032",2023,"REG","Tyjae Spears","RB","TEN","0, 13"
"00-0039040",2023,"REG","Devon Achane","RB","MIA","0, 3, 5, 13, 17, 18"
"00-0039139",2023,"REG","Jahmyr Gibbs","RB","DET","0, 3, 7, 8, 10, 12, 14, 15, 16, 17, 18, 21"
"00-0039165",2023,"REG","Zach Charbonnet","RB","SEA","0, 11, 12, 13"
