,,,Passing,,,,Rushing,,,,Receiving,,,,Kick Ret,,Punt Ret,
Breece Hall,NYJ,RB,0,0,0,0.0,267,1175,4.4,8,55,412,7.5,2,0,0,0,0
KJ Hamler,BUF,WR,0,0,0,0.0,1,5,5.0,0,9,130,14.4,1,0,0,0,0
Mecole Hardman,FA,WR,0,0,0,0.0,6,37,6.2,0,16,205,12.8,1,114,0,44,0
Damien Harris,FA,RB,0,0,0,0.0,56,236,4.2,2,8,56,7.0,0,0,0,0,0
Najee Harris,PIT,RB,0,0,0,0.0,222,910,4.1,7,27,196,7.3,1,0,0,0,0
Kevin Harris,NE,RB,0,0,0,0.0,60,250,4.2,2,7,51,7.3,0,0,0,0,0
Marvin Harrison,FA,WR,0,0,0,0.0,1,7,7.0,0,79,1077,13.6,7,0,0,0,0
Sam Hartman,FA,QB,100,1,0,6.7,2,7,3.5,0,0,0,0.0,0,0,0,0,0
Deonte Harty,FA,WR,0,0,0,0.0,3,15,5.0,0,8,95,11.9,1,46,0,151,0
Hassan Haskins,TEN,RB,0,0,0,0.0,11,46,4.2,0,2,11,5.5,0,0,0,0,0
JaMycal Hasty,NE,RB,0,0,0,0.0,6,25,4.2,0,2,15,7.5,0,0,0,0,0
Malik Heath,GB,WR,0,0,0,0.0,1,4,4.0,0,11,135,12.3,1,0,0,0,0
Taylor Heinicke,ATL,QB,207,1,1,6.9,4,14,3.5,0,0,0,0.0,0,0,0,0,0
Peyton Hendershot,DAL,TE,0,0,0,0.0,0,0,0.0,0,13,131,10.1,1,0,0,0,0
Darrell Henderson,FA,RB,0,0,0,0.0,31,130,4.2,1,3,23,7.7,0,0,0,0,0
Hunter Henry,NE,TE,0,0,0,0.0,0,0,0.0,0,35,359,10.3,3,0,0,0,0
Derrick Henry,BAL,RB,0,0,0,0.0,244,1089,4.5,9,19,141,7.4,1,0,0,0,0
Justin Herbert,LAC,QB,4262,29,11,7.1,52,218,4.2,2,0,0,0.0,0,0,0,0,0
Khalil Herbert,CHI,RB,0,0,0,0.0,154,660,4.3,4,16,117,7.3,1,0,0,0,0
Connor Heyward,PIT,TE,0,0,0,0.0,0,0,0.0,0,6,66,11.0,0,0,0,0,0
Tyler Higbee,LAR,TE,0,0,0,0.0,0,0,0.0,0,23,241,10.5,2,0,0,0,0
Tee Higgins,CIN,WR,0,0,0,0.0,1,5,5.0,0,73,1034,14.2,7,0,0,0,0
Elijah Higgins,ARI,TE,0,0,0,0.0,0,0,0.0,0,15,153,10.2,1,0,0,0,0
Justice Hill,BAL,RB,0,0,0,0.0,42,177,4.2,1,19,139,7.3,1,72,0,0,0
Tyreek Hill,MIA,WR,0,0,0,0.0,5,36,7.2,0,112,1598,14.3,9,0,0,0,0
Taysom Hill,NO,QB,92,1,0,7.1,77,323,4.2,4,0,0,0.0,0,0,0,0,0
Nyheim Hines,CLE,RB,0,0,0,0.0,12,50,4.2,0,8,57,7.1,0,0,0,0,0
T.J. Hockenson,MIN,TE,0,0,0,0.0,0,0,0.0,0,63,650,10.3,4,0,0,0,0
Isaiah Hodgins,FA,WR,0,0,0,0.0,1,4,4.0,0,14,183,13.1,1,0,0,0,0
Dallin Holker,FA,TE,0,0,0,0.0,0,0,0.0,0,13,135,10.4,1,0,0,0,0
Mack Hollins,BUF,WR,0,0,0,0.0,0,0,0.0,0,5,64,12.8,0,0,0,0,0
Travis Homer,CHI,RB,0,0,0,0.0,13,55,4.2,0,4,28,7.0,0,0,0,0,0
Hendon Hooker,DET,QB,182,1,1,6.5,5,26,5.2,0,0,0,0.0,0,0,0,0,0
Austin Hooper,NE,TE,0,0,0,0.0,0,0,0.0,0,11,109,9.9,1,0,0,0,0
Dustin Hopkins,CLE,K,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0
DeAndre Hopkins,TEN,WR,0,0,0,0.0,2,9,4.5,0,68,867,12.8,5,0,0,0,0
Brycen Hopkins,FA,TE,0,0,0,0.0,0,0,0.0,0,2,19,9.5,0,0,0,0,0
Tory Horton,FA,WR,0,0,0,0.0,1,6,6.0,0,10,126,12.6,1,0,0,0,0
Sam Howell,WAS,QB,461,3,2,7.0,8,41,5.1,1,0,0,0.0,0,0,0,0,0
Chuba Hubbard,CAR,RB,0,0,0,0.0,161,660,4.1,5,27,192,7.1,1,0,0,0,0
Tanner Hudson,FA,TE,0,0,0,0.0,0,0,0.0,0,22,233,10.6,2,0,0,0,0
Kareem Hunt,FA,RB,0,0,0,0.0,52,218,4.2,2,13,96,7.4,1,0,0,0,0
Tyler Huntley,FA,QB,202,1,1,6.5,5,24,4.8,0,0,0,0.0,0,0,0,0,0
Caleb Huntley,FA,RB,0,0,0,0.0,11,46,4.2,0,2,15,7.5,0,0,0,0,0
Hayden Hurst,FA,TE,0,0,0,0.0,0,0,0.0,0,23,240,10.4,2,0,0,0,0
Jalen Hurts,PHI,QB,3694,22,11,7.5,151,649,4.3,11,0,0,0.0,0,0,0,0,0
Xavier Hutchinson,HOU,WR,0,0,0,0.0,6,37,6.2,0,28,349,12.5,2,0,0,0,0
Jalin Hyatt,NYG,WR,0,0,0,0.0,1,5,5.0,0,38,575,15.1,3,0,0,0,0
Keaontay Ingram,KC,RB,0,0,0,0.0,14,59,4.2,0,3,20,6.7,0,0,0,0,0
Andrei Iosivas,CIN,WR,0,0,0,0.0,1,6,6.0,0,22,271,12.3,2,0,0,0,0
Bucky Irving,FA,RB,0,0,0,0.0,84,354,4.2,2,19,133,7.0,1,0,0,0,0
Trenton Irwin,FA,WR,0,0,0,0.0,1,4,4.0,0,9,119,13.2,1,46,0,89,0
Lamar Jackson,BAL,QB,3566,26,10,7.7,152,861,5.7,5,0,0,0.0,0,0,0,0,0
Josh Jacobs,GB,RB,0,0,0,0.0,243,1086,4.5,7,37,271,7.3,2,0,0,0,0
Richie James,FA,WR,0,0,0,0.0,2,12,6.0,0,17,180,10.6,1,252,0,214,0
Rakim Jarrett,TB,WR,0,0,0,0.0,2,10,5.0,0,14,175,12.5,1,0,0,0,0
Van Jefferson,FA,WR,0,0,0,0.0,1,6,6.0,0,13,167,12.8,1,0,0,0,0
Justin Jefferson,MIN,WR,0,0,0,0.0,2,12,6.0,0,109,1557,14.3,9,0,0,0,0
Jauan Jennings,SF,WR,0,0,0,0.0,1,6,6.0,0,22,278,12.6,1,0,0,0,0
Jerry Jeudy,CLE,WR,0,0,0,0.0,2,11,5.5,0,54,696,12.9,4,0,0,0,0
Juwan Johnson,NO,TE,0,0,0,0.0,0,0,0.0,0,32,359,11.2,3,0,0,0,0
D'Ernest Johnson,JAX,RB,0,0,0,0.0,15,63,4.2,0,3,23,7.7,0,0,0,0,0
Ty Johnson,BUF,RB,0,0,0,0.0,55,231,4.2,2,13,96,7.4,1,0,0,0,0
Diontae Johnson,CAR,WR,0,0,0,0.0,2,10,5.0,0,64,670,10.5,4,0,0,0,0
Brandon Johnson,DEN,WR,0,0,0,0.0,2,11,5.5,0,15,191,12.7,1,0,0,0,0
Dillon Johnson,FA,RB,0,0,0,0.0,34,140,4.1,1,4,29,7.3,0,0,0,0,0
Theo Johnson,FA,TE,0,0,0,0.0,0,0,0.0,0,26,266,10.2,2,0,0,0,0
Roschon Johnson,CHI,RB,0,0,0,0.0,83,346,4.2,3,18,130,7.2,1,0,0,0,0
Quentin Johnston,LAC,WR,0,0,0,0.0,1,6,6.0,0,47,585,12.4,4,0,0,0,0
Charlie Jones,CIN,WR,0,0,0,0.0,1,5,5.0,0,13,167,12.8,1,92,0,214,0
Tim Jones,JAX,WR,0,0,0,0.0,1,4,4.0,0,8,95,11.9,1,0,0,0,0
Mac Jones,JAX,QB,200,1,1,6.7,5,20,4.0,0,0,0,0.0,0,0,0,0,0
Daniel Jones,NYG,QB,2963,17,9,7.0,84,414,4.9,3,0,0,0.0,0,0,0,0,0
Zay Jones,JAX,WR,0,0,0,0.0,2,9,4.5,0,48,563,11.7,4,0,0,0,0
Aaron Jones,MIN,RB,0,0,0,0.0,195,851,4.4,6,35,257,7.3,2,0,0,0,0
Marvin Jones,FA,WR,0,0,0,0.0,1,4,4.0,0,4,38,9.5,0,0,0,0,0
Julio Jones,FA,WR,0,0,0,0.0,1,4,4.0,0,8,103,12.9,1,0,0,0,0
Brevin Jordan,HOU,TE,0,0,0,0.0,0,0,0.0,0,27,284,10.5,2,0,0,0,0
Jawhar Jordan,FA,RB,0,0,0,0.0,12,49,4.1,0,2,11,5.5,0,0,0,0,0
Greg Joseph,FA,K,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0
Kyle Juszczyk,SF,RB,0,0,0,0.0,5,16,3.2,0,13,121,9.3,1,0,0,0,0
Alvin Kamara,NO,RB,0,0,0,0.0,172,707,4.1,4,51,371,7.3,2,0,0,0,0
Case Keenum,HOU,QB,205,1,1,7.1,2,8,4.0,0,0,0,0.0,0,0,0,0,0
Travis Kelce,KC,TE,0,0,0,0.0,1,4,4.0,0,88,938,10.7,7,0,0,0,0
Joshua Kelley,FA,RB,0,0,0,0.0,32,134,4.2,1,5,36,7.2,0,0,0,0,0
Dalton Kincaid,BUF,TE,0,0,0,0.0,0,0,0.0,0,75,774,10.3,6,0,0,0,0
Christian Kirk,JAX,WR,0,0,0,0.0,2,11,5.5,0,79,1007,12.7,6,0,0,0,0
George Kittle,SF,TE,0,0,0,0.0,1,5,5.0,0,65,888,13.7,6,0,0,0,0
Cole Kmet,CHI,TE,0,0,0,0.0,0,0,0.0,0,57,586,10.3,4,0,0,0,0
Dawson Knox,BUF,TE,0,0,0,0.0,0,0,0.0,0,30,313,10.4,3,0,0,0,0
Charlie Kolar,BAL,TE,0,0,0,0.0,0,0,0.0,0,5,51,10.2,0,0,0,0,0
Younghoe Koo,ATL,K,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0
Tucker Kraft,GB,TE,0,0,0,0.0,0,0,0.0,0,40,415,10.4,3,0,0,0,0
Lucas Krull,DEN,TE,0,0,0,0.0,0,0,0.0,0,15,160,10.7,1,0,0,0,0
Cooper Kupp,LAR,WR,0,0,0,0.0,4,24,6.0,0,89,1011,11.4,6,0,0,0,0
CeeDee Lamb,DAL,WR,0,0,0,0.0,12,74,6.2,1,115,1455,12.7,9,0,0,0,0
Trey Lance,DAL,QB,198,1,1,7.1,5,24,4.8,0,0,0,0.0,0,0,0,0,0
Sam LaPorta,DET,TE,0,0,0,0.0,0,0,0.0,0,88,920,10.5,7,0,0,0,0
Dylan Laube,FA,RB,0,0,0,0.0,42,172,4.1,1,5,37,7.4,0,0,0,0,0
Trevor Lawrence,JAX,QB,3990,24,13,7.1,69,316,4.6,3,0,0,0.0,0,0,0,0,0
Allen Lazard,NYJ,WR,0,0,0,0.0,1,5,5.0,0,32,419,13.1,2,0,0,0,0
Xavier Legette,FA,WR,0,0,0,0.0,3,18,6.0,0,48,596,12.4,4,0,0,0,0
Will Levis,TEN,QB,3488,20,13,7.0,49,174,3.6,2,0,0,0.0,0,0,0,0,0
Isaiah Likely,BAL,TE,0,0,0,0.0,0,0,0.0,0,36,391,10.9,3,0,0,0,0
MarShawn Lloyd,FA,RB,0,0,0,0.0,90,378,4.2,3,13,99,7.6,0,0,0,0,0
Drew Lock,NYG,QB,210,1,1,7.0,3,13,4.3,0,0,0,0.0,0,0,0,0,0
Tyler Lockett,SEA,WR,0,0,0,0.0,1,5,5.0,0,64,768,12.0,5,0,0,0,0
Drake London,ATL,WR,0,0,0,0.0,2,11,5.5,0,82,1065,13.0,7,0,0,0,0
Jordan Love,GB,QB,3967,29,12,7.3,45,216,4.8,3,0,0,0.0,0,0,0,0,0
Wil Lutz,DEN,K,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0
Brett Maher,FA,K,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0
Patrick Mahomes,KC,QB,4616,33,12,7.7,69,361,5.2,2,0,0,0.0,0,0,0,0,0
Will Mallory,IND,TE,0,0,0,0.0,0,0,0.0,0,27,284,10.5,2,0,0,0,0
Marcus Mariota,WAS,QB,203,1,1,7.0,3,13,4.3,0,0,0,0.0,0,0,0,0,0
Terrace Marshall,CAR,WR,0,0,0,0.0,1,4,4.0,0,5,64,12.8,0,0,0,0,0
Jordan Mason,SF,RB,0,0,0,0.0,31,130,4.2,1,3,23,7.7,0,0,0,0,0
Alexander Mattison,FA,RB,0,0,0,0.0,71,294,4.1,2,12,84,7.0,1,0,0,0,0
Drake Maye,FA,QB,3727,22,14,6.9,64,287,4.5,3,0,0,0.0,0,0,0,0,0
Michael Mayer,LV,TE,0,0,0,0.0,0,0,0.0,0,45,466,10.4,3,0,0,0,0
Baker Mayfield,TB,QB,3833,24,12,7.2,55,192,3.5,2,0,0,0.0,0,0,0,0,0
Trey McBride,ARI,TE,0,0,0,0.0,0,0,0.0,0,80,839,10.5,6,0,0,0,0
DeWayne McBride,MIN,RB,0,0,0,0.0,35,147,4.2,1,5,36,7.2,0,0,0,0,0
Luke McCaffrey,FA,WR,0,0,0,0.0,1,6,6.0,0,11,134,12.2,1,0,0,0,0
Christian McCaffrey,SF,RB,0,0,0,0.0,256,1229,4.8,11,68,537,7.9,4,0,0,0,0
J.J. McCarthy,FA,QB,1489,8,6,6.9,37,169,4.6,2,0,0,0.0,0,0,0,0,0
Jase McClellan,FA,RB,0,0,0,0.0,41,168,4.1,1,9,68,7.6,0,0,0,0,0
Ray-Ray McCloud,FA,WR,0,0,0,0.0,3,19,6.3,0,12,131,10.9,1,321,0,303,0
Ladd McConkey,FA,WR,0,0,0,0.0,1,9,9.0,0,58,711,12.3,5,0,0,0,0
Colt McCoy,FA,QB,85,1,0,6.5,2,8,4.0,0,0,0,0.0,0,0,0,0,0
Kenny McIntosh,SEA,RB,0,0,0,0.0,12,50,4.2,0,2,15,7.5,0,0,0,0,0
Tanner McKee,PHI,QB,80,1,0,6.7,2,8,4.0,0,0,0,0.0,0,0,0,0,0
Isaiah McKenzie,NYG,WR,0,0,0,0.0,2,10,5.0,0,11,107,9.7,1,206,0,222,0
Jerick McKinnon,FA,RB,0,0,0,0.0,14,59,4.2,0,14,102,7.3,1,0,0,0,0
Chase McLaughlin,TB,K,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0
Jaleel McLaughlin,DEN,RB,0,0,0,0.0,114,489,4.3,3,22,161,7.3,1,0,0,0,0
Terry McLaurin,WAS,WR,0,0,0,0.0,1,6,6.0,0,75,998,13.3,5,0,0,0,0
Brandon McManus,WAS,K,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0
Jalen McMillan,FA,WR,0,0,0,0.0,3,16,5.3,0,39,419,10.7,3,0,0,0,0
Evan McPherson,CIN,K,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0
Bo Melton,GB,WR,0,0,0,0.0,1,5,5.0,0,16,206,12.9,1,0,0,0,0
DK Metcalf,SEA,WR,0,0,0,0.0,1,5,5.0,0,74,1059,14.3,8,0,0,0,0
John Metchie,HOU,WR,0,0,0,0.0,2,12,6.0,0,22,249,11.3,1,0,0,0,0
Jakobi Meyers,LV,WR,12,0,0,6.0,4,22,5.5,0,62,699,11.3,4,0,0,0,0
Scott Miller,FA,WR,0,0,0,0.0,1,4,4.0,0,5,64,12.8,0,0,0,0,0
Kendre Miller,NO,RB,0,0,0,0.0,128,538,4.2,4,16,119,7.4,1,0,0,0,0
Davis Mills,HOU,QB,212,1,1,7.1,3,13,4.3,0,0,0,0.0,0,0,0,0,0
Joe Milton,FA,QB,410,2,2,6.7,8,37,4.6,1,0,0,0.0,0,0,0,0,0
Marvin Mims,DEN,WR,0,0,0,0.0,4,29,7.3,0,46,621,13.5,3,415,0,282,0
Jonathan Mingo,CAR,WR,0,0,0,0.0,2,11,5.5,0,37,448,12.1,3,0,0,0,0
Gardner Minshew,LV,QB,856,5,3,6.8,12,40,3.3,1,0,0,0.0,0,0,0,0,0
Keaton Mitchell,BAL,RB,0,0,0,0.0,67,301,4.5,2,16,121,7.6,1,0,0,0,0
Adonai Mitchell,FA,WR,0,0,0,0.0,1,8,8.0,0,48,623,13.0,4,0,0,0,0
Elijah Mitchell,SF,RB,0,0,0,0.0,107,448,4.2,4,12,88,7.3,0,0,0,0,0
Joe Mixon,HOU,RB,0,0,0,0.0,206,852,4.1,6,34,251,7.4,1,0,0,0,0
D.J. Montgomery,IND,WR,0,0,0,0.0,1,6,6.0,0,16,192,12.0,1,0,0,0,0
David Montgomery,DET,RB,0,0,0,0.0,215,955,4.4,9,20,147,7.4,1,0,0,0,0
Jake Moody,SF,K,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0
Darnell Mooney,ATL,WR,0,0,0,0.0,2,12,6.0,0,44,589,13.4,4,0,0,0,0
Chris Moore,FA,WR,0,0,0,0.0,3,16,5.3,0,18,230,12.8,1,160,0,18,0
DJ Moore,CHI,WR,0,0,0,0.0,4,26,6.5,0,83,1155,13.9,7,0,0,0,0
David Moore,FA,WR,0,0,0,0.0,1,5,5.0,0,9,135,15.0,1,0,0,0,0
Elijah Moore,CLE,WR,0,0,0,0.0,4,18,4.5,0,38,412,10.8,3,0,0,0,0
Rondale Moore,ATL,WR,0,0,0,0.0,16,91,5.7,1,29,282,9.7,2,0,0,0,0
Skyy Moore,KC,WR,0,0,0,0.0,2,12,6.0,0,15,168,11.2,1,0,0,0,0
Foster Moreau,NO,TE,0,0,0,0.0,0,0,0.0,0,11,116,10.5,1,0,0,0,0
Quinton Morris,BUF,TE,0,0,0,0.0,0,0,0.0,0,8,80,10.0,1,0,0,0,0
Zack Moss,CIN,RB,0,0,0,0.0,144,597,4.1,5,25,183,7.3,1,0,0,0,0
Raheem Mostert,MIA,RB,0,0,0,0.0,172,774,4.5,7,19,141,7.4,1,0,0,0,0
Nick Mullens,MIN,QB,191,1,1,7.1,2,8,4.0,0,0,0,0.0,0,0,0,0,0
Johnny Mundt,MIN,TE,0,0,0,0.0,0,0,0.0,0,17,175,10.3,1,0,0,0,0
Latavius Murray,FA,RB,0,0,0,0.0,39,164,4.2,1,5,36,7.2,0,0,0,0,0
Kyler Murray,ARI,QB,3717,23,12,7.1,94,526,5.6,5,0,0,0.0,0,0,0,0,0
Luke Musgrave,GB,TE,0,0,0,0.0,0,0,0.0,0,41,475,11.6,4,0,0,0,0
Jason Myers,SEA,K,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0
Malik Nabers,FA,WR,0,0,0,0.0,2,15,7.5,0,78,1052,13.5,6,0,0,0,0
Puka Nacua,LAR,WR,0,0,0,0.0,8,44,5.5,0,101,1356,13.4,8,0,0,0,0
Bo Nix,FA,QB,807,5,3,6.8,21,94,4.5,1,0,0,0.0,0,0,0,0,0
David Njoku,CLE,TE,0,0,0,0.0,0,0,0.0,0,64,671,10.5,5,0,0,0,0
Kene Nwangwu,MIN,RB,0,0,0,0.0,12,49,4.1,0,2,11,5.5,0,298,0,89,0
Aidan O'Connell,LV,QB,637,4,2,7.0,5,11,2.2,0,0,0,0.0,0,0,0,0,0
Rome Odunze,FA,WR,0,0,0,0.0,1,7,7.0,0,75,1022,13.6,6,0,0,0,0
Dare Ogunbowale,FA,RB,0,0,0,0.0,11,46,4.2,0,7,51,7.3,0,0,0,0,0
Chigoziem Okonkwo,TEN,TE,0,0,0,0.0,1,4,4.0,0,44,448,10.2,3,0,0,0,0
Chris Olave,NO,WR,0,0,0,0.0,1,5,5.0,0,88,1176,13.4,6,0,0,0,0
Josh Oliver,MIN,TE,0,0,0,0.0,0,0,0.0,0,11,116,10.5,1,0,0,0,0
K.J. Osborn,FA,WR,0,0,0,0.0,1,6,6.0,0,35,449,12.8,3,0,0,0,0
Cade Otton,TB,TE,0,0,0,0.0,0,0,0.0,0,46,441,9.6,3,0,0,0,0
Isiah Pacheco,KC,RB,0,0,0,0.0,229,1030,4.5,8,39,285,7.3,1,0,0,0,0
Joshua Palmer,LAC,WR,0,0,0,0.0,1,5,5.0,0,44,556,12.6,4,0,0,0,0
Trey Palmer,TB,WR,0,0,0,0.0,4,24,6.0,0,33,416,12.6,3,0,0,0,0
Donald Parham,LAC,TE,0,0,0,0.0,0,0,0.0,0,15,160,10.7,2,0,0,0,0
